"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-24,"-1 wk ahead inc case",2021-05-15,"PL","observed",NA,25020,"Poland"
2021-05-24,"0 wk ahead inc case",2021-05-22,"PL","observed",NA,14015,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","point",NA,13213,"Poland"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL","point",NA,13213,"Poland"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL","point",NA,13213,"Poland"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL","point",NA,13213,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.01,4038,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.025,5011,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.05,5975,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.1,7243,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.15,8199,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.2,9019,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.25,9766,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.3,10472,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.35,11157,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.4,11835,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.45,12517,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.5,13213,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.55,13935,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.6,14694,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.65,15508,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.7,16397,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.75,17393,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.8,18549,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.85,19957,"Poland"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL","quantile",0.9,21825,"Poland"
