"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-02,"-1 wk ahead inc death",2021-07-24,"PL","observed",NA,30,"Poland"
2021-08-02,"0 wk ahead inc death",2021-07-31,"PL","observed",NA,24,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","point",NA,23,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","point",NA,23,"Poland"
2021-08-02,"3 wk ahead inc death",2021-08-21,"PL","point",NA,23,"Poland"
2021-08-02,"4 wk ahead inc death",2021-08-28,"PL","point",NA,23,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.01,6,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.025,8,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.05,10,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.1,12,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.15,14,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.2,16,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.25,17,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.3,18,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.35,19,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.4,20,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.45,22,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.5,23,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.55,24,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.6,25,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.65,27,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.7,28,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.75,30,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.8,32,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.85,34,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.9,37,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.95,42,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.975,46,"Poland"
2021-08-02,"1 wk ahead inc death",2021-08-07,"PL","quantile",0.99,52,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.01,6,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.025,8,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.05,10,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.1,12,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.15,14,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.2,16,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.25,17,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.3,18,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.35,19,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.4,20,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.45,22,"Poland"
2021-08-02,"2 wk ahead inc death",2021-08-14,"PL","quantile",0.5,23,"Poland"
