"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2022-01-03,"-1 wk ahead inc case",2021-12-25,"GM","observed",NA,217093,"Germany"
2022-01-03,"0 wk ahead inc case",2022-01-01,"GM","observed",NA,195533,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","point",NA,193266,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","point",NA,193266,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","point",NA,193266,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","point",NA,193266,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.01,120729,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.025,130642,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.05,139606,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.1,150452,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.15,158087,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.2,164339,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.25,169834,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.3,174873,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.35,179631,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.4,184226,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.45,188746,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.5,193266,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.55,197858,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.6,202598,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.65,207575,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.7,212908,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.75,218764,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.8,225408,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.85,233319,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.9,243530,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.95,259194,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.975,273299,"Germany"
2022-01-03,"1 wk ahead inc case",2022-01-08,"GM","quantile",0.99,290314,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.01,120729,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.025,130642,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.05,139606,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.1,150452,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.15,158087,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.2,164339,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.25,169834,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.3,174873,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.35,179631,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.4,184226,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.45,188746,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.5,193266,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.55,197858,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.6,202598,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.65,207575,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.7,212908,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.75,218764,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.8,225408,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.85,233319,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.9,243530,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.95,259194,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.975,273299,"Germany"
2022-01-03,"2 wk ahead inc case",2022-01-15,"GM","quantile",0.99,290314,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.01,120729,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.025,130642,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.05,139606,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.1,150452,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.15,158087,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.2,164339,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.25,169834,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.3,174873,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.35,179631,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.4,184226,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.45,188746,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.5,193266,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.55,197858,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.6,202598,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.65,207575,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.7,212908,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.75,218764,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.8,225408,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.85,233319,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.9,243530,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.95,259194,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.975,273299,"Germany"
2022-01-03,"3 wk ahead inc case",2022-01-22,"GM","quantile",0.99,290314,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.01,120729,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.025,130642,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.05,139606,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.1,150452,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.15,158087,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.2,164339,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.25,169834,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.3,174873,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.35,179631,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.4,184226,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.45,188746,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.5,193266,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.55,197858,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.6,202598,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.65,207575,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.7,212908,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.75,218764,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.8,225408,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.85,233319,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.9,243530,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.95,259194,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.975,273299,"Germany"
2022-01-03,"4 wk ahead inc case",2022-01-29,"GM","quantile",0.99,290314,"Germany"
2022-01-03,"-1 wk ahead cum case",2021-12-25,"GM","observed",NA,6981281,"Germany"
2022-01-03,"0 wk ahead cum case",2022-01-01,"GM","observed",NA,7176814,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","point",NA,7370080,"Germany"
2022-01-03,"2 wk ahead cum case",2022-01-15,"GM","point",NA,7565611,"Germany"
2022-01-03,"3 wk ahead cum case",2022-01-22,"GM","point",NA,7761143,"Germany"
2022-01-03,"4 wk ahead cum case",2022-01-29,"GM","point",NA,7956676,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.01,7297543,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.025,7307456,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.05,7316420,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.1,7327266,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.15,7334901,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.2,7341153,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.25,7346648,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.3,7351687,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.35,7356445,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.4,7361040,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.45,7365560,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.5,7370080,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.55,7374672,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.6,7379412,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.65,7384389,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.7,7389722,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.75,7395578,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.8,7402222,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.85,7410133,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.9,7420344,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.95,7436008,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.975,7450113,"Germany"
2022-01-03,"1 wk ahead cum case",2022-01-08,"GM","quantile",0.99,7467128,"Germany"
2022-01-03,"2 wk ahead cum case",2022-01-15,"GM","quantile",0.01,7457881,"Germany"
2022-01-03,"2 wk ahead cum case",2022-01-15,"GM","quantile",0.025,7473299,"Germany"
2022-01-03,"2 wk ahead cum case",2022-01-15,"GM","quantile",0.05,7487013,"Germany"
2022-01-03,"2 wk ahead cum case",2022-01-15,"GM","quantile",0.1,7503352,"Germany"
2022-01-03,"2 wk ahead cum case",2022-01-15,"GM","quantile",0.15,7514698,"Germany"
2022-01-03,"2 wk ahead cum case",2022-01-15,"GM","quantile",0.2,7523904,"Germany"
2022-01-03,"2 wk ahead cum case",2022-01-15,"GM","quantile",0.25,7531934,"Germany"
