"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-17,"-1 wk ahead inc case",2021-05-08,"GM","observed",NA,107141,"Germany"
2021-05-17,"0 wk ahead inc case",2021-05-15,"GM","observed",NA,77261,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","point",NA,76327,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","point",NA,76327,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","point",NA,76327,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","point",NA,76327,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.01,47158,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.025,51130,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.05,54726,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.1,59083,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.15,62153,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.2,64669,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.25,66881,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.3,68911,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.35,70828,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.4,72680,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.45,74503,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.5,76327,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.55,78180,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.6,80093,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.65,82103,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.7,84257,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.75,86624,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.8,89310,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.85,92509,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.9,96641,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.95,102989,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.975,108798,"Germany"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM","quantile",0.99,115667,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.01,47158,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.025,51130,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.05,54726,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.1,59083,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.15,62153,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.2,64669,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.25,66881,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.3,68911,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.35,70828,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.4,72680,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.45,74503,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.5,76327,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.55,78180,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.6,80093,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.65,82103,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.7,84257,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.75,86624,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.8,89310,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.85,92509,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.9,96641,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.95,102989,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.975,108798,"Germany"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM","quantile",0.99,115667,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.01,47158,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.025,51130,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.05,54726,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.1,59083,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.15,62153,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.2,64669,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.25,66881,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.3,68911,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.35,70828,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.4,72680,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.45,74503,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.5,76327,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.55,78180,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.6,80093,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.65,82103,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.7,84257,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.75,86624,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.8,89310,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.85,92509,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.9,96641,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.95,102989,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.975,108798,"Germany"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM","quantile",0.99,115667,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.01,47158,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.025,51130,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.05,54726,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.1,59083,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.15,62153,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.2,64669,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.25,66881,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.3,68911,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.35,70828,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.4,72680,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.45,74503,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.5,76327,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.55,78180,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.6,80093,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.65,82103,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.7,84257,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.75,86624,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.8,89310,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.85,92509,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.9,96641,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.95,102989,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.975,108798,"Germany"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM","quantile",0.99,115667,"Germany"
2021-05-17,"-1 wk ahead cum case",2021-05-08,"GM","observed",NA,3507673,"Germany"
2021-05-17,"0 wk ahead cum case",2021-05-15,"GM","observed",NA,3584934,"Germany"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM","point",NA,3661261,"Germany"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM","point",NA,3738521,"Germany"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM","point",NA,3815781,"Germany"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM","point",NA,3893042,"Germany"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM","quantile",0.01,3632092,"Germany"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM","quantile",0.025,3636064,"Germany"
