"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-12-06,"-1 wk ahead inc death",2021-11-27,"PL","observed",NA,2207,"Poland"
2021-12-06,"0 wk ahead inc death",2021-12-04,"PL","observed",NA,2515,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","point",NA,2376,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","point",NA,2376,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","point",NA,2376,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","point",NA,2376,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.01,746,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.025,920,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.05,1093,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.1,1319,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.15,1489,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.2,1635,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.25,1767,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.3,1892,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.35,2013,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.4,2133,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.45,2254,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.5,2376,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.55,2504,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.6,2637,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.65,2781,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.7,2937,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.75,3112,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.8,3315,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.85,3563,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.9,3890,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.95,4410,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.975,4895,"Poland"
2021-12-06,"1 wk ahead inc death",2021-12-11,"PL","quantile",0.99,5500,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.01,746,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.025,920,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.05,1093,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.1,1319,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.15,1489,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.2,1635,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.25,1767,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.3,1892,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.35,2013,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.4,2133,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.45,2254,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.5,2376,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.55,2504,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.6,2637,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.65,2781,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.7,2937,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.75,3112,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.8,3315,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.85,3563,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.9,3890,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.95,4410,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.975,4895,"Poland"
2021-12-06,"2 wk ahead inc death",2021-12-18,"PL","quantile",0.99,5500,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.01,746,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.025,920,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.05,1093,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.1,1319,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.15,1489,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.2,1635,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.25,1767,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.3,1892,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.35,2013,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.4,2133,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.45,2254,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.5,2376,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.55,2504,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.6,2637,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.65,2781,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.7,2937,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.75,3112,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.8,3315,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.85,3563,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.9,3890,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.95,4410,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.975,4895,"Poland"
2021-12-06,"3 wk ahead inc death",2021-12-25,"PL","quantile",0.99,5500,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.01,746,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.025,920,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.05,1093,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.1,1319,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.15,1489,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.2,1635,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.25,1767,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.3,1892,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.35,2013,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.4,2133,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.45,2254,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.5,2376,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.55,2504,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.6,2637,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.65,2781,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.7,2937,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.75,3112,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.8,3315,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.85,3563,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.9,3890,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.95,4410,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.975,4895,"Poland"
2021-12-06,"4 wk ahead inc death",2022-01-01,"PL","quantile",0.99,5500,"Poland"
2021-12-06,"-1 wk ahead cum death",2021-11-27,"PL","observed",NA,82519,"Poland"
2021-12-06,"0 wk ahead cum death",2021-12-04,"PL","observed",NA,85034,"Poland"
2021-12-06,"1 wk ahead cum death",2021-12-11,"PL","point",NA,87410,"Poland"
2021-12-06,"2 wk ahead cum death",2021-12-18,"PL","point",NA,89925,"Poland"
2021-12-06,"3 wk ahead cum death",2021-12-25,"PL","point",NA,92439,"Poland"
2021-12-06,"4 wk ahead cum death",2022-01-01,"PL","point",NA,94954,"Poland"
2021-12-06,"1 wk ahead cum death",2021-12-11,"PL","quantile",0.01,85780,"Poland"
2021-12-06,"1 wk ahead cum death",2021-12-11,"PL","quantile",0.025,85954,"Poland"
2021-12-06,"1 wk ahead cum death",2021-12-11,"PL","quantile",0.05,86127,"Poland"
2021-12-06,"1 wk ahead cum death",2021-12-11,"PL","quantile",0.1,86353,"Poland"
