"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-19,"-1 wk ahead inc death",2021-07-10,"PL","observed",NA,83,"Poland"
2021-07-19,"0 wk ahead inc death",2021-07-17,"PL","observed",NA,53,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","point",NA,50,"Poland"
2021-07-19,"2 wk ahead inc death",2021-07-31,"PL","point",NA,50,"Poland"
2021-07-19,"3 wk ahead inc death",2021-08-07,"PL","point",NA,50,"Poland"
2021-07-19,"4 wk ahead inc death",2021-08-14,"PL","point",NA,50,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.01,16,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.025,20,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.05,24,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.1,28,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.15,32,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.2,35,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.25,38,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.3,40,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.35,43,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.4,45,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.45,48,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.5,50,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.55,53,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.6,56,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.65,59,"Poland"
2021-07-19,"1 wk ahead inc death",2021-07-24,"PL","quantile",0.7,62,"Poland"
