"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-10-25,"-1 wk ahead inc death",2021-10-16,"PL","observed",NA,232,"Poland"
2021-10-25,"0 wk ahead inc death",2021-10-23,"PL","observed",NA,292,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","point",NA,281,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","point",NA,281,"Poland"
2021-10-25,"3 wk ahead inc death",2021-11-13,"PL","point",NA,281,"Poland"
2021-10-25,"4 wk ahead inc death",2021-11-20,"PL","point",NA,281,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.01,109,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.025,129,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.05,148,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.1,173,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.15,191,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.2,206,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.25,220,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.3,232,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.35,245,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.4,257,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.45,269,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.5,281,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.55,293,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.6,306,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.65,320,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.7,335,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.75,352,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.8,371,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.85,395,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.9,426,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.95,474,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.975,519,"Poland"
2021-10-25,"1 wk ahead inc death",2021-10-30,"PL","quantile",0.99,574,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.01,109,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.025,129,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.05,148,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.1,173,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.15,191,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.2,206,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.25,220,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.3,232,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.35,245,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.4,257,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.45,269,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.5,281,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.55,293,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.6,306,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.65,320,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.7,335,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.75,352,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.8,371,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.85,395,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.9,426,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.95,474,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.975,519,"Poland"
2021-10-25,"2 wk ahead inc death",2021-11-06,"PL","quantile",0.99,574,"Poland"
2021-10-25,"3 wk ahead inc death",2021-11-13,"PL","quantile",0.01,109,"Poland"
2021-10-25,"3 wk ahead inc death",2021-11-13,"PL","quantile",0.025,129,"Poland"
2021-10-25,"3 wk ahead inc death",2021-11-13,"PL","quantile",0.05,148,"Poland"
2021-10-25,"3 wk ahead inc death",2021-11-13,"PL","quantile",0.1,173,"Poland"
2021-10-25,"3 wk ahead inc death",2021-11-13,"PL","quantile",0.15,191,"Poland"
2021-10-25,"3 wk ahead inc death",2021-11-13,"PL","quantile",0.2,206,"Poland"
