target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.01,191868.2
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.025,198629.7
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.05,203227.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.1,208522.9
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.15,213561.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.2,215363.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.25,217497.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.3,218182.0
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.35,219178.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.4,221349.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.45,221842.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.5,222347.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.55,223408.4
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.6,223940.0
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.65,224168.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.7,225311.7
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.75,226224.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.8,226874.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.85,229097.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.9,231562.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.95,235129.2
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.975,241756.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM01,quantile,0.99,251310.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.01,287193.6
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.025,295408.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.05,300762.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.1,307057.0
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.15,313348.7
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.2,315275.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.25,317844.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.3,318599.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.35,319910.4
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.4,322854.7
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.45,323178.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.5,323680.9
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.55,325016.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.6,325596.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.65,325955.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.7,327277.7
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.75,328468.2
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.8,329175.9
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.85,331878.9
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.9,334800.6
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.95,338892.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.975,347173.6
1 wk ahead inc case,2022-03-28,2022-04-02,GM02,quantile,0.99,358384.9
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.01,6576.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.025,6967.2
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.05,7258.2
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.1,7583.7
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.15,7835.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.2,7981.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.25,8101.6
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.3,8153.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.35,8215.2
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.4,8290.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.45,8348.3
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.5,8392.7
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.55,8455.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.6,8485.2
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.65,8498.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.7,8569.7
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.75,8611.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.8,8654.9
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.85,8779.0
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.9,8926.8
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.95,9175.6
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.975,9518.6
1 wk ahead inc case,2022-03-28,2022-04-02,GM03,quantile,0.99,10095.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM04,quantile,0.01,26710.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM04,quantile,0.025,27794.0
1 wk ahead inc case,2022-03-28,2022-04-02,GM04,quantile,0.05,28602.1
1 wk ahead inc case,2022-03-28,2022-04-02,GM04,quantile,0.1,29498.9
1 wk ahead inc case,2022-03-28,2022-04-02,GM04,quantile,0.15,30212.5
1 wk ahead inc case,2022-03-28,2022-04-02,GM04,quantile,0.2,30597.2
1 wk ahead inc case,2022-03-28,2022-04-02,GM04,quantile,0.25,30947.6
1 wk ahead inc case,2022-03-28,2022-04-02,GM04,quantile,0.3,31100.0
