target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.01,106528.6
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.025,113517.6
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.05,117840.9
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.1,123932.5
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.15,128686.8
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.2,131146.2
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.25,133204.9
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.3,134030.0
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.35,135262.9
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.4,137180.0
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.45,137889.0
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.5,139156.2
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.55,139943.5
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.6,140719.5
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.65,141003.6
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.7,141626.8
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.75,143353.4
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.8,143918.1
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.85,145562.2
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.9,148542.8
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.95,152410.0
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.975,159395.4
1 wk ahead inc case,2022-04-04,2022-04-09,GM01,quantile,0.99,168770.8
1 wk ahead inc case,2022-04-04,2022-04-09,GM02,quantile,0.01,204832.8
