target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.01,5123.1
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.025,6854.9
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.05,7999.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.1,8712.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.15,9360.6
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.2,9794.0
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.25,10175.2
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.3,10580.1
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.35,10857.9
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.4,11057.0
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.45,11272.2
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.5,11489.0
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.55,11700.5
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.6,11951.6
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.65,12186.8
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.7,12455.8
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.75,12797.2
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.8,13140.6
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.85,13584.9
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.9,14146.6
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.95,14991.8
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.975,16095.0
1 wk ahead inc case,2021-09-06,2021-09-11,GM01,quantile,0.99,17615.0
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.01,4277.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.025,6158.3
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.05,7394.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.1,8173.3
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.15,8921.5
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.2,9416.2
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.25,9827.3
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.3,10269.9
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.35,10570.7
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.4,10768.9
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.45,11007.0
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.5,11228.2
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.55,11437.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.6,11710.8
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.65,11957.5
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.7,12250.0
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.75,12600.8
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.8,12984.8
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.85,13462.8
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.9,14084.6
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.95,15008.7
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.975,16177.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM02,quantile,0.99,17895.6
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.01,444.7
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.025,558.8
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.05,631.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.1,677.3
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.15,717.1
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.2,744.2
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.25,769.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.3,795.7
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.35,813.7
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.4,827.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.45,841.2
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.5,856.3
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.55,870.9
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.6,887.4
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.65,902.3
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.7,920.0
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.75,943.6
1 wk ahead inc case,2021-09-06,2021-09-11,GM03,quantile,0.8,965.6
