target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.01,227065.7
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.025,233351.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.05,239328.0
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.1,243474.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.15,247966.7
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.2,249375.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.25,251893.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.3,252727.7
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.35,253211.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.4,255499.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.45,255944.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.5,256508.1
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.55,257645.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.6,258798.0
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.65,258928.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.7,260113.8
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.75,261309.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.8,261844.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.85,263883.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.9,266529.2
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.95,270564.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.975,276902.7
1 wk ahead inc case,2022-03-21,2022-03-26,GM01,quantile,0.99,285402.1
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.01,310253.2
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.025,317768.8
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.05,324897.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.1,329749.5
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.15,335231.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.2,336828.5
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.25,339872.2
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.3,340814.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.35,341435.1
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.4,344285.8
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.45,344736.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.5,345402.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.55,346814.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.6,348103.0
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.65,348344.1
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.7,349747.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.75,351200.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.8,351845.5
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.85,354199.0
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.9,357378.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.95,362229.1
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.975,369860.2
1 wk ahead inc case,2022-03-21,2022-03-26,GM02,quantile,0.99,379793.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.01,9448.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.025,9807.0
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.05,10192.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.1,10455.1
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.15,10675.0
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.2,10792.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.25,10941.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.3,11016.5
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.35,11041.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.4,11133.5
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.45,11185.2
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.5,11230.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.55,11306.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.6,11372.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.65,11385.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.7,11459.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.75,11514.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.8,11551.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.85,11659.0
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.9,11826.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.95,12112.7
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.975,12435.8
1 wk ahead inc case,2022-03-21,2022-03-26,GM03,quantile,0.99,12940.3
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.01,23716.4
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.025,24655.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.05,25726.6
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.1,26407.9
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.15,27010.1
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.2,27340.2
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.25,27747.0
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.3,27948.8
1 wk ahead inc case,2022-03-21,2022-03-26,GM04,quantile,0.35,28005.8
