target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.01,1125.7
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.025,1876.0
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.05,3570.3
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.1,5165.5
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.15,7845.3
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.2,9680.2
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.25,11326.1
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.3,13072.0
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.35,14052.9
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.4,14768.7
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.45,15849.0
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.5,16947.8
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.55,17891.9
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.6,18125.3
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.65,18557.5
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.7,19616.6
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.75,21009.2
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.8,22286.6
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.85,24164.4
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.9,26619.0
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.95,31274.9
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.975,35947.8
1 wk ahead inc case,2022-08-29,2022-09-03,GM01,quantile,0.99,44149.0
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.01,5290.4
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.025,7336.3
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.05,11829.1
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.1,15292.7
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.15,19032.6
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.2,21263.2
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.25,23328.8
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.3,25273.2
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.35,26448.6
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.4,27338.2
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.45,28577.5
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.5,29984.5
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.55,31023.3
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.6,31394.4
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.65,31980.4
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.7,33226.6
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.75,34830.7
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.8,36459.9
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.85,38599.5
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.9,41533.4
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.95,47114.4
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.975,52679.2
1 wk ahead inc case,2022-08-29,2022-09-03,GM02,quantile,0.99,62189.8
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.01,389.3
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.025,511.5
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.05,787.9
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.1,980.7
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.15,1163.7
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.2,1278.3
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.25,1373.8
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.3,1490.4
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.35,1543.6
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.4,1602.9
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.45,1674.8
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.5,1736.1
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.55,1794.1
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.6,1814.5
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.65,1834.5
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.7,1899.8
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.75,1995.8
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.8,2069.3
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.85,2185.6
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.9,2335.0
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.95,2618.6
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.975,2914.2
1 wk ahead inc case,2022-08-29,2022-09-03,GM03,quantile,0.99,3430.1
1 wk ahead inc case,2022-08-29,2022-09-03,GM04,quantile,0.01,674.9
