target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.01,26.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.025,80.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.05,355.6
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.1,453.8
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.15,609.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.2,934.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.25,1221.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.3,1453.3
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.35,1653.5
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.4,1961.6
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.45,2171.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.5,2304.0
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.55,2472.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.6,2649.1
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.65,2709.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.7,2892.6
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.75,3125.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.8,3505.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.85,3880.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.9,4193.0
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.95,4867.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.975,5568.0
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.99,6758.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.01,5.8
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.025,6.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.05,133.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.1,164.6
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.15,252.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.2,462.5
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.25,743.1
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.3,895.1
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.35,1140.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.4,1446.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.45,1681.0
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.5,1858.8
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.55,2009.8
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.6,2242.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.65,2304.6
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.7,2502.0
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.75,2790.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.8,3209.3
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.85,3649.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.9,4037.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.95,4851.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.975,5653.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.99,7038.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.01,8.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.025,20.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.05,37.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.1,56.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.15,68.6
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.2,88.0
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.25,105.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.3,121.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.35,133.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.4,154.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.45,167.1
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.5,174.6
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.55,186.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.6,196.3
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.65,199.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.7,211.1
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.75,224.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM03,quantile,0.8,248.8
