target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.01,708.5
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.025,1626.7
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.05,3558.9
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.1,6676.6
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.15,8641.3
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.2,11063.1
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.25,13108.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.3,14340.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.35,15187.8
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.4,15884.5
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.45,16580.4
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.5,17618.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.55,18677.8
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.6,19417.1
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.65,19525.5
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.7,20880.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.75,21966.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.8,23243.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.85,25502.4
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.9,27270.6
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.95,32384.6
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.975,37101.7
1 wk ahead inc case,2022-09-05,2022-09-10,GM01,quantile,0.99,45065.6
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.01,2758.8
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.025,4568.9
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.05,9321.1
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.1,14334.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.15,17269.1
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.2,20266.5
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.25,22831.7
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.3,24269.5
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.35,25279.7
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.4,26113.4
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.45,26942.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.5,28194.9
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.55,29404.6
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.6,30427.0
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.65,30532.4
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.7,32176.6
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.75,33467.5
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.8,35063.3
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.85,37797.9
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.9,39864.6
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.95,45915.6
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.975,51532.3
1 wk ahead inc case,2022-09-05,2022-09-10,GM02,quantile,0.99,60937.6
