target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.01,95686.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.025,98158.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.05,100020.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.1,101480.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.15,103137.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.2,103604.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.25,104456.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.3,104836.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.35,105262.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.4,106084.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.45,106306.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.5,106549.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.55,106922.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.6,107070.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.65,107262.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.7,107981.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.75,108446.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.8,108694.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.85,109686.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.9,110907.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.95,112263.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.975,115045.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM01,quantile,0.99,118682.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.01,140777.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.025,143740.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.05,145953.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.1,147657.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.15,149739.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.2,150232.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.25,151286.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.3,151717.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.35,152196.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.4,153285.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.45,153522.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.5,153779.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.55,154224.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.6,154336.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.65,154613.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.7,155470.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.75,156036.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.8,156319.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.85,157493.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.9,158986.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.95,160544.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.975,163980.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM02,quantile,0.99,168264.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.01,8004.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.025,8157.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.05,8267.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.1,8357.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.15,8499.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.2,8505.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.25,8561.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.3,8591.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.35,8609.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.4,8690.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.45,8693.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.5,8694.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.55,8719.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.6,8722.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.65,8734.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.7,8788.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.75,8821.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.8,8835.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.85,8903.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.9,8985.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.95,9041.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.975,9258.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM03,quantile,0.99,9491.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.01,40734.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.025,41176.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.05,41457.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.1,41692.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.15,42114.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.2,42122.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.25,42264.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.3,42341.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.35,42401.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.4,42645.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.45,42654.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.5,42654.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.55,42704.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.6,42724.5
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.65,42751.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.7,42894.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.75,42993.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.8,43020.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.85,43198.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.9,43450.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.95,43584.7
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.975,44216.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM04,quantile,0.99,44844.0
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.01,68055.2
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.025,69495.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.05,70521.4
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.1,71342.1
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.15,72427.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.2,72609.9
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.25,73106.3
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.3,73338.6
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.35,73554.8
1 wk ahead inc case,2022-01-24,2022-01-29,GM05,quantile,0.4,74151.6
