target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.01,11438.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.025,12970.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.05,13972.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.1,14485.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.15,14862.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.2,15155.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.25,15506.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.3,15791.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.35,16020.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.4,16274.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.45,16508.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.5,16688.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.55,16946.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.6,17106.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.65,17343.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.7,17546.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.75,17819.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.8,18173.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.85,18603.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.9,19154.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.95,20057.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.975,21024.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.99,22456.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.01,19860.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.025,21916.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.05,23184.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.1,23815.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.15,24365.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.2,24749.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.25,25266.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.3,25668.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.35,26010.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.4,26390.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.45,26728.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.5,27021.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.55,27346.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.6,27672.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.65,27948.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.7,28277.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.75,28665.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.8,29228.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.85,29876.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.9,30606.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.95,31830.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.975,33383.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.99,35191.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.01,200.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.025,271.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.05,325.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.1,352.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.15,369.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.2,383.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.25,397.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.3,410.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.35,417.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.4,427.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.45,437.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.5,442.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.55,456.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.6,458.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.65,471.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.7,478.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.75,489.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.8,499.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.85,516.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.9,543.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.95,584.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.975,615.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.99,691.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.01,1413.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.025,1647.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.05,1807.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.1,1886.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.15,1940.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.2,1982.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.25,2032.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.3,2069.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.35,2099.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.4,2135.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.45,2166.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.5,2188.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.55,2227.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.6,2244.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.65,2280.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.7,2306.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.75,2343.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.8,2387.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.85,2442.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.9,2525.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.95,2650.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.975,2772.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.99,2992.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.01,3263.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.025,3986.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.05,4521.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.1,4765.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.15,4931.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.2,5057.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.25,5201.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.3,5311.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.35,5388.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.4,5492.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.45,5585.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.5,5640.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.55,5757.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.6,5796.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.65,5913.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.7,5993.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.75,6089.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.8,6212.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.85,6357.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.9,6617.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.95,6977.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.975,7319.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.99,8022.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.01,1991.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.025,2749.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.05,3395.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.1,3674.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.15,3861.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.2,4006.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.25,4166.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.3,4298.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.35,4381.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.4,4493.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.45,4600.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.5,4657.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.55,4804.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.6,4829.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.65,4968.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.7,5049.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.75,5167.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.8,5281.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.85,5454.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.9,5761.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.95,6190.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.975,6572.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.99,7457.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.01,7391.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.025,9320.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.05,10755.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.1,11448.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.15,11870.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.2,12200.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.25,12593.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.3,12876.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.35,13077.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.4,13343.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.45,13581.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.5,13713.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.55,14045.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.6,14118.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.65,14444.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.7,14636.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.75,14895.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.8,15179.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.85,15560.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.9,16265.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.95,17272.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.975,18133.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM07,quantile,0.99,20105.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.01,1693.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.025,2150.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.05,2494.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.1,2648.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.15,2753.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.2,2834.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.25,2925.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.3,2997.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.35,3045.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.4,3110.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.45,3169.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.5,3203.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.55,3281.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.6,3302.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.65,3377.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.7,3424.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.75,3488.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM08,quantile,0.8,3560.3
