target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.01,800.5
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.025,1715.2
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.05,3175.8
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.1,6697.2
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.15,9860.1
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.2,12330.2
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.25,14500.1
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.3,16030.3
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.35,16716.1
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.4,17191.3
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.45,18467.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.5,19095.8
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.55,19900.1
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.6,20401.9
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.65,20633.4
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.7,21978.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.75,22861.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.8,23854.0
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.85,26412.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.9,28308.4
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.95,32680.6
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.975,37965.2
1 wk ahead inc case,2022-08-15,2022-08-20,GM01,quantile,0.99,46860.6
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.01,1541.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.025,3057.1
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.05,5971.5
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.1,11790.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.15,15586.0
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.2,18562.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.25,21359.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.3,23047.3
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.35,23921.9
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.4,24501.5
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.45,25907.8
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.5,26644.8
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.55,27631.8
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.6,28294.2
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.65,28702.1
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.7,30147.6
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.75,31173.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.8,32507.5
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.85,35480.4
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.9,37690.5
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.95,42879.6
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.975,49106.3
1 wk ahead inc case,2022-08-15,2022-08-20,GM02,quantile,0.99,59451.1
1 wk ahead inc case,2022-08-15,2022-08-20,GM03,quantile,0.01,369.3
1 wk ahead inc case,2022-08-15,2022-08-20,GM03,quantile,0.025,603.7
1 wk ahead inc case,2022-08-15,2022-08-20,GM03,quantile,0.05,1020.6
1 wk ahead inc case,2022-08-15,2022-08-20,GM03,quantile,0.1,1366.2
1 wk ahead inc case,2022-08-15,2022-08-20,GM03,quantile,0.15,1578.3
