target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.01,30004.2
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.025,35073.2
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.05,41071.9
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.1,46380.4
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.15,50480.4
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.2,52881.8
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.25,56030.8
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.3,57906.3
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.35,58505.8
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.4,59589.9
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.45,61317.4
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.5,62271.4
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.55,63152.3
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.6,64017.6
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.65,64218.9
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.7,65029.1
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.75,66193.3
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.8,68023.9
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.85,69816.0
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.9,72792.6
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.95,77685.1
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.975,83473.9
1 wk ahead inc case,2022-05-02,2022-05-07,GM01,quantile,0.99,95050.3
1 wk ahead inc case,2022-05-02,2022-05-07,GM02,quantile,0.01,65809.8
1 wk ahead inc case,2022-05-02,2022-05-07,GM02,quantile,0.025,71855.8
