target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.01,4729.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.025,5917.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.05,7150.4
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.1,7827.0
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.15,8167.7
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.2,8466.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.25,8726.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.3,8906.0
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.35,9097.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.4,9327.1
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.45,9501.7
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.5,9588.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.55,9760.7
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.6,9918.7
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.65,10139.4
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.7,10348.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.75,10550.7
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.8,10818.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.85,11232.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.9,11670.0
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.95,12396.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.975,13047.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM01,quantile,0.99,14326.0
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.01,5928.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.025,7369.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.05,8846.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.1,9650.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.15,10074.6
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.2,10435.6
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.25,10756.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.3,10972.3
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.35,11226.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.4,11515.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.45,11733.6
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.5,11849.7
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.55,12061.1
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.6,12264.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.65,12528.3
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.7,12799.0
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.75,13053.3
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.8,13396.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.85,13901.3
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.9,14438.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.95,15311.6
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.975,16154.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM02,quantile,0.99,17690.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.01,304.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.025,377.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.05,452.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.1,496.3
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.15,518.1
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.2,537.7
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.25,555.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.3,568.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.35,580.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.4,595.3
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.45,608.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.5,613.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.55,625.9
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.6,635.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.65,651.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.7,665.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.75,679.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.8,697.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.85,725.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.9,753.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.95,801.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.975,842.1
1 wk ahead inc case,2021-10-11,2021-10-16,GM03,quantile,0.99,924.0
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.01,124.1
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.025,193.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.05,322.6
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.1,419.1
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.15,467.6
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.2,512.0
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.25,552.5
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.3,577.6
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.35,602.8
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.4,632.3
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.45,658.0
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.5,670.2
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.55,694.1
1 wk ahead inc case,2021-10-11,2021-10-16,GM04,quantile,0.6,715.4
