target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.01,6720.8
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.025,8017.5
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.05,9150.5
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.1,9857.2
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.15,10157.5
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.2,10469.5
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.25,10713.3
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.3,10941.6
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.35,11087.3
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.4,11320.5
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.45,11468.0
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.5,11642.5
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.55,11832.4
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.6,12006.1
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.65,12202.3
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.7,12417.8
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.75,12570.3
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.8,12847.4
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.85,13265.0
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.9,13703.9
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.95,14395.6
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.975,15224.4
1 wk ahead inc case,2021-10-18,2021-10-23,GM01,quantile,0.99,16475.4
1 wk ahead inc case,2021-10-18,2021-10-23,GM02,quantile,0.01,9668.3
1 wk ahead inc case,2021-10-18,2021-10-23,GM02,quantile,0.025,11297.1
1 wk ahead inc case,2021-10-18,2021-10-23,GM02,quantile,0.05,12665.5
1 wk ahead inc case,2021-10-18,2021-10-23,GM02,quantile,0.1,13504.2
1 wk ahead inc case,2021-10-18,2021-10-23,GM02,quantile,0.15,13889.3
1 wk ahead inc case,2021-10-18,2021-10-23,GM02,quantile,0.2,14258.6
1 wk ahead inc case,2021-10-18,2021-10-23,GM02,quantile,0.25,14569.9
1 wk ahead inc case,2021-10-18,2021-10-23,GM02,quantile,0.3,14835.4
