target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.01,0.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.025,0.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.05,27.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.1,89.3
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.15,150.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.2,163.4
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.25,200.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.3,222.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.35,258.7
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.4,315.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.45,346.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.5,432.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.55,486.4
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.6,643.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.65,702.7
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.7,809.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.75,937.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.8,1164.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.85,1455.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.9,1751.1
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.95,2254.6
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.975,2950.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM01,quantile,0.99,4034.7
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.01,0.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.025,0.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.05,28.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.1,98.7
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.15,169.1
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.2,191.1
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.25,233.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.3,262.4
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.35,305.6
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.4,374.1
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.45,414.7
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.5,518.3
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.55,575.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.6,766.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.65,822.4
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.7,955.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.75,1102.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.8,1383.8
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.85,1713.1
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.9,2060.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.95,2659.4
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.975,3464.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM02,quantile,0.99,4713.4
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.01,0.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.025,0.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.05,0.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.1,0.6
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.15,1.6
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.2,2.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.25,3.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.3,3.3
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.35,3.8
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.4,5.4
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.45,5.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.5,7.1
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.55,9.1
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.6,15.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.65,19.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.7,25.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.75,31.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.8,43.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.85,61.3
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.9,78.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.95,108.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.975,150.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM03,quantile,0.99,217.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.01,2.8
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.025,8.1
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.05,33.8
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.1,49.9
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.15,70.7
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.2,80.0
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.25,95.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.3,100.7
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.35,117.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.4,132.3
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.45,151.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.5,171.5
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.55,186.2
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.6,212.4
1 wk ahead inc case,2021-06-21,2021-06-26,GM04,quantile,0.65,222.4
