target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.01,3923.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.025,4947.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.05,5832.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.1,6356.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.15,6696.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.2,6987.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.25,7231.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.3,7463.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.35,7720.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.4,7954.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.45,8101.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.5,8282.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.55,8469.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.6,8669.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.65,8868.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.7,9064.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.75,9224.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.8,9487.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.85,9934.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.9,10369.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.95,11035.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.975,11647.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM01,quantile,0.99,12760.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.01,4326.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.025,5520.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.05,6589.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.1,7183.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.15,7599.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.2,7940.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.25,8229.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.3,8485.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.35,8803.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.4,9065.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.45,9241.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.5,9455.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.55,9663.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.6,9911.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.65,10136.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.7,10372.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.75,10554.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.8,10868.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.85,11386.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.9,11905.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.95,12697.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.975,13417.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM02,quantile,0.99,14709.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.01,521.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.025,593.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.05,648.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.1,684.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.15,707.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.2,725.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.25,741.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.3,757.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.35,773.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.4,790.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.45,800.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.5,812.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.55,824.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.6,837.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.65,850.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.7,864.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.75,877.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.8,894.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.85,923.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.9,951.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.95,994.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.975,1037.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM03,quantile,0.99,1110.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.01,327.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.025,465.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.05,601.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.1,681.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.15,730.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.2,774.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.25,815.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.3,850.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.35,892.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.4,926.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.45,949.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.5,977.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.55,1008.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.6,1037.6
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.65,1067.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.7,1098.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.75,1116.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.8,1159.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.85,1231.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.9,1298.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.95,1404.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.975,1495.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM04,quantile,0.99,1675.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.01,1409.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.025,1922.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.05,2419.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.1,2677.4
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.15,2865.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.2,3027.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.25,3159.3
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.3,3276.9
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.35,3418.8
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.4,3536.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.45,3614.7
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.5,3713.1
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.55,3807.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.6,3916.0
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.65,4017.5
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.7,4122.2
1 wk ahead inc case,2021-09-27,2021-10-02,GM05,quantile,0.75,4198.1
