target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.01,65774.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.025,71265.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.05,76112.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.1,83156.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.15,86867.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.2,89574.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.25,92305.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.3,93912.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.35,94890.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.4,95951.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.45,97203.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.5,98538.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.55,99123.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.6,100032.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.65,100082.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.7,100959.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.75,102183.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.8,103721.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.85,105907.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.9,108485.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.95,113099.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.975,119262.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM01,quantile,0.99,129727.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.01,51711.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.025,58034.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.05,63861.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.1,72067.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.15,76616.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.2,79785.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.25,83144.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.3,84916.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.35,86063.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.4,87275.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.45,88781.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.5,90429.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.55,90963.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.6,92139.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.65,92238.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.7,93325.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.75,94708.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.8,96579.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.85,99081.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.9,102232.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.95,107626.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.975,114988.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM02,quantile,0.99,127252.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.01,7125.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.025,7493.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.05,7777.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.1,8218.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.15,8462.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.2,8618.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.25,8775.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.3,8880.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.35,8941.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.4,9039.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.45,9100.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.5,9173.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.55,9214.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.6,9267.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.65,9274.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.7,9322.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.75,9412.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.8,9501.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.85,9657.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.9,9795.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.95,10060.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.975,10475.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM03,quantile,0.99,11127.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.01,10611.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.025,11581.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.05,12368.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.1,13542.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.15,14219.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.2,14648.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.25,15075.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.3,15354.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.35,15511.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.4,15764.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.45,15937.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.5,16147.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.55,16238.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.6,16394.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.65,16415.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.7,16557.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.75,16788.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.8,17027.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.85,17456.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.9,17831.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.95,18544.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.975,19661.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM04,quantile,0.99,21425.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.01,53771.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.025,57094.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.05,59798.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.1,63804.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.15,66029.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.2,67519.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.25,68982.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.3,69915.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.35,70463.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.4,71353.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.45,71896.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.5,72594.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.55,72935.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.6,73444.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.65,73523.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.7,73969.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.75,74773.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.8,75627.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.85,77080.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.9,78297.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.95,80757.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.975,84587.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM05,quantile,0.99,90496.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.01,97590.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.025,102044.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.05,105317.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.1,110492.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.15,113512.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.2,115258.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.25,117083.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.3,118316.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.35,119031.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.4,120367.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.45,121005.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.5,121825.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.55,122292.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.6,122922.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.65,123046.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.7,123570.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.75,124684.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.8,125732.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.85,127644.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.9,129197.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.95,132195.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.975,137289.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM06,quantile,0.99,144949.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.01,99892.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.025,109023.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.05,116804.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.1,128233.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.15,134215.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.2,138645.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.25,142829.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.3,145541.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.35,147094.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.4,149086.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.45,150935.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.5,153023.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.55,154022.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.6,155428.0
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.65,155527.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.7,156923.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.75,158992.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.8,161423.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.85,165308.8
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.9,169059.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.95,176385.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.975,186599.1
1 wk ahead inc case,2022-04-25,2022-04-30,GM07,quantile,0.99,203549.3
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.01,26434.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.025,28559.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.05,30322.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.1,32931.6
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.15,34333.5
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.2,35327.7
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.25,36256.9
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.3,36885.2
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.35,37238.4
1 wk ahead inc case,2022-04-25,2022-04-30,GM08,quantile,0.4,37752.0
