target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.01,49026.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.025,60021.8
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.05,66334.1
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.1,71565.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.15,74063.2
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.2,75982.1
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.25,77973.8
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.3,80179.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.35,81772.1
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.4,83135.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.45,83507.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.5,84604.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.55,86054.8
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.6,87110.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.65,88416.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.7,89543.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.75,91442.7
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.8,93348.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.85,96172.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.9,99142.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.95,102825.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.975,108229.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM01,quantile,0.99,116975.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.01,80792.2
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.025,95130.5
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.05,102692.4
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.1,108767.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.15,112372.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.2,115279.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.25,117516.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.3,120273.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.35,122748.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.4,124848.2
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.45,125732.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.5,127358.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.55,129483.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.6,131070.2
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.65,133021.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.7,134903.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.75,137995.1
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.8,140870.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.85,145278.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.9,149780.5
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.95,155420.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.975,162994.7
1 wk ahead inc case,2022-10-10,2022-10-15,GM02,quantile,0.99,175591.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.01,2783.4
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.025,3436.5
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.05,3808.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.1,4124.8
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.15,4274.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.2,4388.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.25,4508.7
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.3,4641.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.35,4734.1
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.4,4816.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.45,4838.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.5,4905.8
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.55,4999.8
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.6,5056.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.65,5135.4
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.7,5197.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.75,5318.7
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.8,5429.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.85,5605.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.9,5784.5
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.95,6011.4
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.975,6343.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM03,quantile,0.99,6891.2
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.01,1725.2
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.025,2975.4
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.05,3838.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.1,4576.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.15,4873.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.2,5086.4
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.25,5385.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.3,5666.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.35,5841.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.4,5988.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.45,6021.4
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.5,6139.0
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.55,6294.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.6,6414.1
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.65,6557.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.7,6670.3
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.75,6861.1
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.8,7108.6
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.85,7409.5
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.9,7770.9
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.95,8189.5
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.975,8960.1
1 wk ahead inc case,2022-10-10,2022-10-15,GM04,quantile,0.99,10185.8
1 wk ahead inc case,2022-10-10,2022-10-15,GM05,quantile,0.01,36630.4
1 wk ahead inc case,2022-10-10,2022-10-15,GM05,quantile,0.025,43329.9
