target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.01,222749.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.025,229383.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.05,233376.7
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.1,237969.9
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.15,242814.0
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.2,244382.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.25,246618.5
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.3,247571.6
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.35,248369.7
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.4,250216.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.45,250781.5
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.5,251975.4
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.55,252750.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.6,253476.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.65,253518.9
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.7,255070.6
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.75,256316.4
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.8,257035.0
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.85,259087.6
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.9,261084.5
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.95,263901.4
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.975,270831.5
1 wk ahead inc case,2022-03-14,2022-03-19,GM01,quantile,0.99,278079.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.01,262791.8
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.025,270505.8
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.05,275342.4
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.1,280629.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.15,286323.7
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.2,288285.6
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.25,290959.9
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.3,291949.4
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.35,292906.0
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.4,295026.1
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.45,295750.5
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.5,297136.0
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.55,298072.6
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.6,298903.1
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.65,299036.7
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.7,300787.3
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.75,302276.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.8,303136.5
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.85,305466.3
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.9,307861.3
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.95,311297.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.975,319358.1
1 wk ahead inc case,2022-03-14,2022-03-19,GM02,quantile,0.99,327819.9
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.01,6070.7
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.025,6424.1
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.05,6710.0
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.1,6977.8
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.15,7221.9
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.2,7365.8
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.25,7490.7
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.3,7568.0
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.35,7614.8
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.4,7660.6
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.45,7731.2
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.5,7817.3
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.55,7871.1
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.6,7913.0
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.65,7929.3
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.7,8026.8
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.75,8076.9
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.8,8119.9
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.85,8220.8
1 wk ahead inc case,2022-03-14,2022-03-19,GM03,quantile,0.9,8358.2
