target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.01,54047.1
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.025,56068.6
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.05,57095.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.1,58568.8
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.15,60221.6
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.2,60767.9
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.25,61483.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.3,61662.3
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.35,62160.1
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.4,62580.5
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.45,62751.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.5,63224.3
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.55,63516.5
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.6,63735.5
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.65,63840.8
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.7,64227.7
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.75,64766.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.8,65154.9
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.85,65872.1
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.9,66607.3
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.95,67385.4
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.975,69554.9
1 wk ahead inc case,2021-12-06,2021-12-11,GM01,quantile,0.99,71452.8
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.01,51070.2
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.025,53438.1
1 wk ahead inc case,2021-12-06,2021-12-11,GM02,quantile,0.05,54614.5
