target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.01,35641.5
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.025,41453.1
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.05,47704.2
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.1,54593.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.15,57590.6
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.2,60978.1
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.25,63970.6
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.3,65755.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.35,66383.9
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.4,66943.0
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.45,69141.1
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.5,70267.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.55,70818.6
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.6,71517.8
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.65,71603.4
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.7,72679.4
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.75,73941.2
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.8,75871.2
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.85,77376.8
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.9,79537.5
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.95,84074.5
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.975,89558.2
1 wk ahead inc case,2022-04-18,2022-04-23,GM01,quantile,0.99,100095.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.01,47193.2
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.025,54065.4
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.05,61430.5
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.1,69473.1
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.15,73199.5
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.2,77082.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.25,80759.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.3,82746.5
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.35,83542.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.4,84259.9
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.45,86781.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.5,88183.2
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.55,88747.0
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.6,89685.9
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.65,89771.2
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.7,91000.8
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.75,92628.7
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.8,94947.3
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.85,96678.0
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.9,99289.0
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.95,104512.5
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.975,111313.4
1 wk ahead inc case,2022-04-18,2022-04-23,GM02,quantile,0.99,123665.6
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.01,3287.0
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.025,3670.1
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.05,4048.9
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.1,4481.6
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.15,4681.8
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.2,4881.9
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.25,5061.9
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.3,5174.8
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.35,5213.7
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.4,5276.7
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.45,5393.5
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.5,5463.4
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.55,5494.1
1 wk ahead inc case,2022-04-18,2022-04-23,GM03,quantile,0.6,5529.1
