target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.05,390.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.1,983.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.15,1631.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.2,2102.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.25,2668.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.3,3612.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.35,3854.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.4,4458.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.45,5044.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.5,5459.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.55,5575.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.6,5982.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.65,6103.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.7,6538.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.75,6648.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.8,7165.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.85,7923.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.9,9011.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.95,10988.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.975,13394.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM08,quantile,0.99,17406.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.01,1.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.025,10.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.05,12.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.1,62.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.15,95.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.2,151.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.25,259.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.3,344.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.35,398.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.4,533.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.45,631.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.5,741.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.55,764.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.6,862.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.65,892.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.7,1001.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.75,1010.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.8,1146.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.85,1322.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.9,1592.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.95,2073.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.975,2640.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM09,quantile,0.99,3597.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.01,420.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.025,709.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.05,1224.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.1,1846.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.15,2444.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.2,2843.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.25,3373.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.3,4070.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.35,4247.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.4,4788.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.45,5233.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.5,5466.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.55,5577.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.6,5869.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.65,5960.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.7,6241.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.75,6394.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.8,6724.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.85,7265.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.9,8033.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.95,9416.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.975,11186.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM10,quantile,0.99,14097.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.01,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.025,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.05,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.1,41.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.15,64.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.2,133.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.25,360.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.3,523.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.35,624.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.4,916.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.45,1131.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.5,1449.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.55,1485.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.6,1732.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.65,1790.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.7,2080.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.75,2099.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.8,2462.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.85,2907.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.9,3569.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.95,4814.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.975,6264.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM11,quantile,0.99,8640.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.01,0.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.025,10.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.05,11.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.1,72.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.15,117.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.2,191.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.25,352.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.3,495.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.35,569.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.4,785.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.45,955.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.5,1124.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.55,1166.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.6,1315.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.65,1368.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.7,1545.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.75,1562.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.8,1776.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.85,2069.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.9,2507.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.95,3286.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.975,4207.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM12,quantile,0.99,5783.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.01,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.025,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.05,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.1,38.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.15,48.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.2,130.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.25,444.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.3,522.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.35,633.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.4,927.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.45,1208.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.5,1807.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.55,1855.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.6,2215.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.65,2282.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.7,2757.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.75,2766.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.8,3456.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.85,4072.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.9,5107.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.95,7238.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.975,9602.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM13,quantile,0.99,13201.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.01,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.025,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.05,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.1,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.15,22.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.2,44.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.25,132.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.3,168.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.35,235.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.4,249.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.45,295.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.5,457.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.55,470.2
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.6,620.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.65,694.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.7,913.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.75,916.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.8,1239.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.85,1619.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.9,2198.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.95,3285.9
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.975,4543.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM14,quantile,0.99,6599.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.01,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.025,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.05,0.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.1,13.1
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.15,16.3
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.2,53.5
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.25,213.4
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.3,275.8
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.35,345.7
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.4,530.0
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.45,697.6
1 wk ahead inc case,2022-05-30,2022-06-04,GM15,quantile,0.5,996.0
