target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.01,75945.8
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.025,82947.8
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.05,89899.0
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.1,94976.6
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.15,100083.6
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.2,102600.5
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.25,105829.0
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.3,106992.6
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.35,107648.3
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.4,109315.4
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.45,109710.4
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.5,110316.4
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.55,111288.9
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.6,112216.3
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.65,112267.7
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.7,113653.9
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.75,116018.6
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.8,116350.9
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.85,119016.5
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.9,120597.9
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.95,124865.3
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.975,132446.1
1 wk ahead inc case,2022-07-18,2022-07-23,GM01,quantile,0.99,139791.6
