target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.01,5296.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.025,6918.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.05,7863.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.1,8655.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.15,9164.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.2,9541.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.25,9844.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.3,10130.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.35,10339.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.4,10547.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.45,10709.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.5,10859.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.55,11068.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.6,11236.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.65,11421.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.7,11645.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.75,11878.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.8,12156.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.85,12588.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.9,13043.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.95,13797.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.975,14645.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.99,16099.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.01,5391.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.025,7235.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.05,8312.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.1,9180.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.15,9771.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.2,10206.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.25,10545.2
