target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.01,385.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.025,584.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.05,937.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.1,1108.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.15,1218.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.2,1334.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.25,1451.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.3,1542.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.35,1640.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.4,1715.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.45,1765.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.5,1835.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.55,1903.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.6,1966.1
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.65,2031.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.7,2126.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.75,2223.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.8,2337.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.85,2511.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.9,2714.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.95,3204.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.975,3792.0
1 wk ahead inc case,2021-08-02,2021-08-07,GM01,quantile,0.99,4802.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.01,389.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.025,590.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.05,999.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.1,1192.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.15,1317.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.2,1460.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.25,1584.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.3,1691.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.35,1809.1
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.4,1896.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.45,1960.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.5,2043.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.55,2126.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.6,2202.0
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.65,2284.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.7,2390.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.75,2515.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.8,2654.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.85,2854.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.9,3099.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.95,3685.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.975,4387.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM02,quantile,0.99,5593.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.01,49.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.025,76.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.05,106.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.1,122.1
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.15,133.0
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.2,141.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.25,152.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.3,159.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.35,166.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.4,171.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.45,175.0
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.5,179.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.55,184.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.6,188.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.65,192.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.7,199.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.75,205.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.8,212.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.85,224.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.9,238.0
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.95,269.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.975,306.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM03,quantile,0.99,370.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.01,287.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.025,442.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.05,552.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.1,620.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.15,667.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.2,698.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.25,730.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.3,752.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.35,774.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.4,791.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.45,804.1
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.5,819.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.55,834.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.6,847.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.65,863.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.7,882.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.75,904.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.8,928.0
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.85,965.2
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.9,1008.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.95,1103.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.975,1215.1
1 wk ahead inc case,2021-08-02,2021-08-07,GM04,quantile,0.99,1400.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.01,297.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.025,469.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.05,699.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.1,824.1
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.15,902.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.2,988.5
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.25,1066.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.3,1133.3
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.35,1191.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.4,1239.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.45,1274.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.5,1317.7
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.55,1358.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.6,1397.4
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.65,1441.1
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.7,1495.6
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.75,1560.0
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.8,1628.9
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.85,1730.8
1 wk ahead inc case,2021-08-02,2021-08-07,GM05,quantile,0.9,1856.6
