target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.01,30332.0
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.025,36758.9
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.05,43137.3
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.1,48815.2
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.15,52313.6
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.2,54925.1
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.25,57931.7
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.3,58901.0
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.35,59659.4
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.4,61021.6
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.45,62086.4
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.5,62940.3
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.55,63813.7
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.6,64565.1
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.65,65142.6
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.7,66160.5
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.75,67243.9
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.8,68151.8
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.85,71132.5
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.9,73292.3
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.95,77865.1
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.975,84505.6
1 wk ahead inc case,2022-08-01,2022-08-06,GM01,quantile,0.99,93580.9
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.01,37184.5
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.025,44803.1
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.05,52387.7
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.1,59046.6
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.15,63317.7
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.2,66404.7
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.25,70015.0
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.3,71075.9
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.35,72001.9
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.4,73574.5
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.45,74826.2
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.5,75864.0
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.55,76846.8
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.6,77838.2
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.65,78480.7
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.7,79689.3
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.75,80979.2
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.8,82198.2
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.85,85760.7
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.9,88240.5
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.95,93632.6
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.975,101556.7
1 wk ahead inc case,2022-08-01,2022-08-06,GM02,quantile,0.99,112263.0
1 wk ahead inc case,2022-08-01,2022-08-06,GM03,quantile,0.01,1746.1
