target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.01,793.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.025,1736.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.05,3290.3
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.1,6246.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.15,9783.9
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.2,11360.0
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.25,14009.0
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.3,15176.9
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.35,16292.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.4,17257.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.45,18286.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.5,19058.9
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.55,19406.4
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.6,19968.3
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.65,20282.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.7,21680.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.75,23021.5
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.8,24353.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.85,26189.5
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.9,28342.4
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.95,33175.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.975,39220.1
1 wk ahead inc case,2022-08-22,2022-08-27,GM01,quantile,0.99,47174.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.01,997.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.025,2171.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.05,4009.7
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.1,7295.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.15,11557.9
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.2,13416.1
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.25,16720.5
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.3,17888.8
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.35,19283.8
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.4,20383.9
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.45,21567.8
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.5,22575.0
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.55,22919.1
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.6,23607.7
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.65,23987.5
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.7,25693.3
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.75,27138.3
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.8,28940.5
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.85,31110.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.9,33633.0
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.95,39274.4
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.975,46458.1
1 wk ahead inc case,2022-08-22,2022-08-27,GM02,quantile,0.99,55729.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.01,410.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.025,686.0
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.05,1033.3
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.1,1292.9
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.15,1528.0
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.2,1633.2
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.25,1789.4
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.3,1867.8
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.35,1931.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.4,2004.8
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.45,2065.9
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.5,2113.3
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.55,2133.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.6,2177.4
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.65,2190.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.7,2276.0
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.75,2366.3
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.8,2440.0
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.85,2556.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.9,2687.6
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.95,2981.5
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.975,3365.5
1 wk ahead inc case,2022-08-22,2022-08-27,GM03,quantile,0.99,3859.4
1 wk ahead inc case,2022-08-22,2022-08-27,GM04,quantile,0.01,311.5
