target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.01,43662.4
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.025,49283.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.05,54943.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.1,58446.5
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.15,61843.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.2,63838.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.25,65645.2
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.3,66934.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.35,68406.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.4,70511.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.45,71934.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.5,72718.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.55,73535.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.6,74581.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.65,74663.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.7,76040.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.75,77442.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.8,78786.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.85,80260.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.9,82799.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.95,88285.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.975,92535.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM01,quantile,0.99,102731.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.01,59161.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.025,65935.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.05,72770.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.1,76764.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.15,80838.2
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.2,83306.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.25,85430.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.3,86786.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.35,88616.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.4,91108.2
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.45,92788.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.5,93718.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.55,94680.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.6,96071.5
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.65,96214.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.7,97837.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.75,99510.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.8,101209.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.85,103003.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.9,105983.4
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.95,112638.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.975,117687.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM02,quantile,0.99,129764.2
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.01,3667.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.025,4035.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.05,4384.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.1,4597.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.15,4807.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.2,4934.4
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.25,5036.2
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.3,5122.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.35,5210.4
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.4,5353.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.45,5443.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.5,5491.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.55,5543.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.6,5607.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.65,5612.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.7,5701.5
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.75,5798.2
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.8,5874.5
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.85,5969.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.9,6126.0
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.95,6462.0
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.975,6742.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM03,quantile,0.99,7380.0
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.01,12814.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.025,13843.4
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.05,14799.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.1,15359.8
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.15,15942.2
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.2,16303.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.25,16573.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.3,16791.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.35,17042.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.4,17446.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.45,17688.1
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.5,17818.5
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.55,17962.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.6,18154.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.65,18175.7
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.7,18416.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.75,18690.0
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.8,18903.9
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.85,19170.5
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.9,19592.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.95,20527.2
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.975,21308.3
1 wk ahead inc case,2022-06-27,2022-07-02,GM04,quantile,0.99,23042.4
1 wk ahead inc case,2022-06-27,2022-07-02,GM05,quantile,0.01,38963.6
1 wk ahead inc case,2022-06-27,2022-07-02,GM05,quantile,0.025,42467.4
1 wk ahead inc case,2022-06-27,2022-07-02,GM05,quantile,0.05,45760.1
