target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.01,12430.3
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.025,19913.9
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.05,23144.7
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.1,25238.0
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.15,26332.0
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.2,27162.7
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.25,28129.5
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.3,29163.1
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.35,29848.2
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.4,30568.4
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.45,30987.2
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.5,31294.6
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.55,31853.2
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.6,32353.7
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.65,32953.0
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.7,33536.5
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.75,34186.9
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.8,35091.0
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.85,35887.6
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.9,37257.0
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.95,39382.1
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.975,42642.4
1 wk ahead inc case,2022-09-26,2022-10-01,GM01,quantile,0.99,46813.4
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.01,27043.8
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.025,37343.5
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.05,41905.3
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.1,44706.0
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.15,46343.1
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.2,47617.9
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.25,48953.0
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.3,50230.5
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.35,51444.7
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.4,52525.8
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.45,53136.5
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.5,53605.2
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.55,54487.5
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.6,55164.2
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.65,56119.6
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.7,57022.2
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.75,57947.3
1 wk ahead inc case,2022-09-26,2022-10-01,GM02,quantile,0.8,59280.1
