target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.01,105.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.025,326.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.05,485.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.1,622.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.15,697.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.2,782.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.25,863.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.3,942.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.35,1017.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.4,1069.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.45,1121.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.5,1160.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.55,1223.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.6,1269.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.65,1325.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.7,1387.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.75,1474.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.8,1547.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.85,1661.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.9,1843.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.95,2115.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.975,2583.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.99,3565.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.01,214.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.025,584.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.05,820.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.1,1006.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.15,1129.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.2,1267.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.25,1370.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.3,1491.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.35,1589.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.4,1650.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.45,1723.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.5,1771.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.55,1854.8
