target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.01,6960.7
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.025,10971.6
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.05,16204.9
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.1,20673.9
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.15,23157.8
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.2,25243.8
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.25,27401.9
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.3,29227.3
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.35,29914.2
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.4,31656.9
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.45,32775.7
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.5,33625.7
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.55,34287.2
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.6,35239.2
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.65,35829.6
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.7,36674.0
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.75,37676.8
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.8,39097.2
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.85,41484.2
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.9,43884.2
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.95,49728.7
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.975,54602.8
1 wk ahead inc case,2022-06-13,2022-06-18,GM01,quantile,0.99,65369.4
1 wk ahead inc case,2022-06-13,2022-06-18,GM02,quantile,0.01,14828.8
1 wk ahead inc case,2022-06-13,2022-06-18,GM02,quantile,0.025,20272.7
1 wk ahead inc case,2022-06-13,2022-06-18,GM02,quantile,0.05,26994.4
1 wk ahead inc case,2022-06-13,2022-06-18,GM02,quantile,0.1,32345.5
1 wk ahead inc case,2022-06-13,2022-06-18,GM02,quantile,0.15,35408.3
1 wk ahead inc case,2022-06-13,2022-06-18,GM02,quantile,0.2,37947.9
1 wk ahead inc case,2022-06-13,2022-06-18,GM02,quantile,0.25,40556.2
1 wk ahead inc case,2022-06-13,2022-06-18,GM02,quantile,0.3,42592.6
