target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.01,18550.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.025,20179.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.05,21337.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.1,22420.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.15,23386.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.2,23541.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.25,24179.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.3,24451.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.35,24704.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.4,25231.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.45,25418.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.5,25549.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.55,25902.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.6,26069.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.65,26329.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.7,26712.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.75,27005.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.8,27382.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.85,28346.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.9,28803.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.95,29481.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.975,30985.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.99,32389.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.01,35184.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.025,37264.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.05,38522.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.1,39777.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.15,41219.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.2,41223.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.25,42082.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.3,42467.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.35,42738.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.4,43564.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.45,43759.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.5,43880.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.55,44309.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.6,44484.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.65,44827.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.7,45355.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.75,45727.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.8,46221.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.85,47500.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.9,48071.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.95,48758.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.975,50877.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.99,52590.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.01,199.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.025,274.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.05,350.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.1,418.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.15,448.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.2,474.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.25,499.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.3,509.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.35,525.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.4,538.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.45,549.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.5,558.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.55,577.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.6,586.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.65,599.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.7,613.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.75,626.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.8,641.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.85,677.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.9,702.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.95,753.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.975,807.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.99,883.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.01,1780.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.025,2020.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.05,2225.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.1,2405.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.15,2527.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.2,2575.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.25,2663.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.3,2698.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.35,2741.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.4,2801.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.45,2832.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.5,2855.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.55,2909.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.6,2934.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.65,2970.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.7,3021.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.75,3063.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.8,3113.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.85,3245.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.9,3316.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.95,3438.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.975,3631.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.99,3849.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.01,6442.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.025,7296.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.05,7979.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.1,8598.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.15,9042.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.2,9188.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.25,9498.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.3,9612.6
