target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.01,2075.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.025,3407.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.05,4276.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.1,4910.8
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.15,5249.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.2,5480.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.25,5672.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.3,5869.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.35,6006.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.4,6170.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.45,6256.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.5,6355.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.55,6499.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.6,6651.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.65,6756.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.7,6904.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.75,7068.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.8,7310.9
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.85,7606.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.9,7905.8
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.95,8591.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.975,9359.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.99,10512.9
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.01,1913.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.025,3338.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.05,4326.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.1,5021.9
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.15,5413.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.2,5687.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.25,5902.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.3,6113.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.35,6270.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.4,6452.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.45,6552.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.5,6659.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.55,6821.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.6,6988.0
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.65,7103.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.7,7273.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.75,7456.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.8,7734.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.85,8062.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.9,8404.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.95,9187.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.975,10086.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.99,11415.9
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.01,147.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.025,235.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.05,291.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.1,332.9
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.15,354.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.2,369.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.25,382.0
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.3,395.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.35,404.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.4,415.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.45,421.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.5,428.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.55,437.9
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.6,447.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.65,455.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.7,465.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.75,476.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.8,492.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.85,512.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.9,532.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.95,577.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.975,626.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM03,quantile,0.99,701.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM04,quantile,0.01,754.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM04,quantile,0.025,1039.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM04,quantile,0.05,1227.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM04,quantile,0.1,1365.8
