target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.01,51230.3
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.025,52658.7
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.05,53406.6
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.1,54398.3
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.15,55417.0
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.2,55512.6
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.25,56068.5
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.3,56302.5
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.35,56490.8
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.4,57147.3
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.45,57210.2
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.5,57377.8
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.55,57725.0
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.6,57794.2
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.65,57850.3
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.7,58195.0
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.75,58620.0
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.8,58745.4
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.85,59587.9
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.9,60016.2
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.95,60521.7
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.975,62074.5
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.99,63646.3
