target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.01,74995.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.025,77336.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.05,78861.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.1,80369.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.15,81338.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.2,82087.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.25,82958.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.3,83371.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.35,83844.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.4,84564.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.45,84682.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.5,85051.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.55,85431.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.6,85741.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.65,85954.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.7,86237.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.75,86746.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.8,87057.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.85,87958.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.9,88831.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.95,90336.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.975,92726.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.99,95817.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.01,83378.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.025,86139.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.05,87976.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.1,89742.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.15,90867.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.2,91781.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.25,92837.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.3,93293.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.35,93850.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.4,94655.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.45,94820.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.5,95274.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.55,95703.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.6,96077.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.65,96338.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.7,96683.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.75,97256.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.8,97641.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.85,98708.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.9,99720.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.95,101535.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.975,104329.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.99,107939.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.01,11682.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.025,11845.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.05,11913.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.1,12006.1
