target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.01,12459.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.025,17999.1
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.05,22422.0
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.1,26801.5
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.15,32460.0
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.2,34120.7
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.25,37195.5
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.3,38501.5
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.35,39875.2
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.4,40528.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.45,42215.8
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.5,43382.8
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.55,43972.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.6,44783.2
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.65,44797.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.7,45864.2
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.75,46749.0
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.8,48609.2
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.85,50529.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.9,54017.9
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.95,58484.9
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.975,65685.8
1 wk ahead inc case,2022-05-09,2022-05-14,GM01,quantile,0.99,74917.3
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.01,31771.1
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.025,38815.9
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.05,44365.9
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.1,49422.3
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.15,56354.3
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.2,58251.3
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.25,62023.0
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.3,63332.8
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.35,65053.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.4,65887.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.45,67837.5
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.5,69284.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.55,69830.7
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.6,70948.2
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.65,70973.3
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.7,72186.3
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.75,73305.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.8,75621.1
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.85,77769.1
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.9,81974.1
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.95,87173.1
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.975,95890.8
1 wk ahead inc case,2022-05-09,2022-05-14,GM02,quantile,0.99,106735.7
1 wk ahead inc case,2022-05-09,2022-05-14,GM03,quantile,0.01,1915.6
1 wk ahead inc case,2022-05-09,2022-05-14,GM03,quantile,0.025,2293.7
1 wk ahead inc case,2022-05-09,2022-05-14,GM03,quantile,0.05,2585.4
1 wk ahead inc case,2022-05-09,2022-05-14,GM03,quantile,0.1,2852.1
1 wk ahead inc case,2022-05-09,2022-05-14,GM03,quantile,0.15,3193.4
1 wk ahead inc case,2022-05-09,2022-05-14,GM03,quantile,0.2,3305.0
1 wk ahead inc case,2022-05-09,2022-05-14,GM03,quantile,0.25,3474.3
1 wk ahead inc case,2022-05-09,2022-05-14,GM03,quantile,0.3,3562.8
