"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.01,189938
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.025,195435
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.05,200162
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.1,205612
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.15,209290
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.2,212212
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.25,214720
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.3,216971
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.35,219058
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.4,221038
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.45,222953
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.5,224839
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.55,226724
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.6,228639
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.65,230619
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.7,232706
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.75,234957
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.8,237465
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.85,240387
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.9,244065
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.95,249515
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.975,254243
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","quantile",0.99,259739
"2021-04-05","1 wk ahead inc case","2021-04-10","PL","point",NA,224839
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.01,193422
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.025,203947
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.05,212999
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.1,223436
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.15,230477
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.2,236074
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.25,240875
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.3,245186
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.35,249182
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.4,252973
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.45,256641
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.5,260251
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.55,263861
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.6,267529
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.65,271320
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.7,275315
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.75,279627
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.8,284428
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.85,290024
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.9,297066
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.95,307502
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.975,316555
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","quantile",0.99,327080
"2021-04-05","2 wk ahead inc case","2021-04-17","PL","point",NA,260251
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.01,164452
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.025,188051
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.05,208347
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.1,231747
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.15,247535
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.2,260083
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.25,270848
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.3,280515
"2021-04-05","3 wk ahead inc case","2021-04-24","PL","quantile",0.35,289473
