"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.01,67241
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.025,76470
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.05,84407
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.1,93558
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.15,99733
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.2,104640
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.25,108850
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.3,112630
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.35,116134
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.4,119458
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.45,122674
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.5,125839
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.55,129005
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.6,132221
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.65,135545
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.7,139048
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.75,142829
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.8,147039
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.85,151946
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.9,158120
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.95,167272
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.975,175209
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.99,184438
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","point",NA,125839
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.01,8216
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.025,20552
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.05,31161
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.1,43393
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.15,51645
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.2,58204
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.25,63831
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.3,68885
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.35,73567
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.4,78011
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.45,82310
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.5,86540
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.55,90771
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.6,95070
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.65,99513
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.7,104196
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.75,109249
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.8,114876
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.85,121435
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.9,129688
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.95,141920
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.975,152529
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.99,164865
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","point",NA,86540
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.01,0
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.025,0
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.05,0
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.1,11655
