"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.01,80900
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.025,90512
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.05,98779
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.1,108310
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.15,114741
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.2,119852
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.25,124237
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.3,128174
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.35,131823
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.4,135285
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.45,138635
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.5,141932
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.55,145229
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.6,148579
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.65,152041
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.7,155690
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.75,159627
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.8,164012
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.85,169123
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.9,175554
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.95,185085
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.975,193352
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.99,202964
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","point",NA,141932
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.01,49139
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.025,62930
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.05,74792
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.1,88468
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.15,97695
