"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.6,656025,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.65,671144,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.7,687264,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.75,704874,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.8,724746,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.85,748257,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.9,778374,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.95,824103,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.975,864824,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","quantile",0.99,913405,"2021-12-18","2021-11-29","3 wk ahead inc case"
"GM","point",NA,705017,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.01,385959,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.025,429879,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.05,469546,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.1,517452,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.15,551087,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.2,578576,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.25,602691,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.3,624767,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.35,645578,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.4,665641,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.45,685345,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.5,705017,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.55,724967,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.6,745523,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.65,767072,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.7,790113,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.75,815361,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.8,843943,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.85,877880,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.9,921531,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.95,988177,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.975,1047866,"2021-12-25","2021-11-29","4 wk ahead inc case"
"GM","quantile",0.99,1119469,"2021-12-25","2021-11-29","4 wk ahead inc case"
