"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.01,2203
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.025,2468
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.05,2752
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.1,3102
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.15,3335
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.2,3560
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.25,3820
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.3,4111
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.35,4388
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.4,4627
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.45,4860
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.5,5110
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.55,5361
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.6,5624
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.65,5922
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.7,6295
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.75,6677
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.8,7090
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.85,7613
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.9,8356
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.95,9547
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.975,10717
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","quantile",0.99,11925
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.01,1821
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.025,2002
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.05,2195
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.1,2577
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.15,2959
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.2,3281
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.25,3605
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.3,3906
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.35,4165
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.4,4555
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.45,5006
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.5,5473
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.55,5973
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.6,6458
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.65,7040
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.7,7671
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.75,8387
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.8,9238
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.85,10259
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.9,11751
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.95,14135
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.975,16525
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","quantile",0.99,19554
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.01,1656
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.025,1861
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.05,2087
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.1,2472
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.15,2809
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.2,3097
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.25,3401
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.3,3806
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.35,4182
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.4,4606
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.45,5219
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.5,5982
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.55,6724
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.6,7509
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.65,8420
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.7,9460
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.75,10619
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.8,12026
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.85,13900
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.9,16608
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.95,21324
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.975,25951
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","quantile",0.99,32238
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.01,1572
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.025,1820
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.05,2107
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.1,2503
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.15,2944
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.2,3276
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.25,3664
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.3,4108
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.35,4556
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.4,5155
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.45,5865
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.5,6798
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.55,7846
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.6,8978
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.65,10289
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.7,11826
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.75,13637
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.8,15953
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.85,19042
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.9,23907
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.95,33128
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.975,42908
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","quantile",0.99,58673
"2021-07-12","1 wk ahead inc case","2021-07-17","GM","point",NA,5110
"2021-07-12","2 wk ahead inc case","2021-07-24","GM","point",NA,5473
"2021-07-12","3 wk ahead inc case","2021-07-31","GM","point",NA,5982
"2021-07-12","4 wk ahead inc case","2021-08-07","GM","point",NA,6798
