"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.01,1001.57843440548
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.025,1061.41454916545
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.05,1120.18346807025
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.1,1187.02759082588
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.15,1228.73377589631
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.2,1264.74652802483
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.25,1299.77113369984
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.3,1328.19368283787
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.35,1361.92937791325
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.4,1388.47044610703
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.45,1412.74969717754
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.5,1436.87486302485
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.55,1462.64747642878
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.6,1490.6531568799
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.65,1518.31305874335
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.7,1558.7571219028
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.75,1592.16520394973
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.8,1631.99232373254
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.85,1680.46253614021
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.9,1754.94336354896
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.95,1852.5316062608
"2021-05-10","1 wk ahead inc death","2021-05-15","GM","quantile",0.975,1951.66925281685
