"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.01,549.67410233602
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.025,603.777839495402
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.05,648.628719455549
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.1,704.279145431805
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.15,742.413684388371
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.2,773.597362779156
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.25,803.032211563194
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.3,827.787230787402
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.35,865.118487292844
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.4,889.127946126638
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.45,914.455109793349
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.5,937.230874131944
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.55,963.252941286935
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.6,989.104846842775
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.65,1016.98581392907
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.7,1056.39297926597
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.75,1088.30545330917
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.8,1125.19099038877
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.85,1172.3372449449
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.9,1235.35299157173
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.95,1331.57584101415
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.975,1430.14124731445
"2021-05-24","1 wk ahead inc death","2021-05-29","PL","quantile",0.99,1536.32115694807
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.01,310.917645232285
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.025,354.316237232645
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.05,394.245285681805
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.1,444.955109869585
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.15,482.749319409591
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.2,513.827719204113
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.25,541.782304426023
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.3,567.817339819191
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.35,601.127554335897
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.4,625.09674246858
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.45,649.292319205354
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.5,673.400346354167
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.55,697.686842990504
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.6,724.700439091807
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.65,751.035351543136
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.7,788.187448181998
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.75,822.059234378634
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.8,863.344319290251
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.85,910.613231354273
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.9,975.013641899312
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.95,1081.91093597737
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.975,1178.45927181713
"2021-05-24","2 wk ahead inc death","2021-06-05","PL","quantile",0.99,1301.210848008
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.01,186.842824957489
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.025,209.795054063144
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.05,237.009766013226
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.1,275.284148825749
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.15,304.695033126884
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.2,335.33907424815
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.25,363.077981997143
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.3,388.146786989375
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.35,420.774247702008
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.4,444.994973817827
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.45,470.946048188858
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.5,494.976512849467
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.55,522.16662007718
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.6,550.243425280699
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.65,578.756743452149
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.7,615.951277068463
"2021-05-24","3 wk ahead inc death","2021-06-12","PL","quantile",0.75,652.628932326531
