"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","point",NA,118243
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","point",NA,149812
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","point",NA,174400
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","point",NA,203724
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.01,88216
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.025,90370
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.05,93035
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.1,97763
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.15,102244
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.2,105353
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.25,107887
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.3,110873
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.35,113597
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.4,116006
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.45,117135
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.5,118243
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.55,120376
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.6,122557
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.65,124826
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.7,127606
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.75,131532
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.8,134391
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.85,136245
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.9,140639
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.95,147247
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.975,153070
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.99,154402
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.01,103279
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.025,110248
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.05,116353
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.1,123516
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.15,128423
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.2,132364
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.25,135776
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.3,138862
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.35,141741
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.4,144489
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.45,147164
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.5,149812
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.55,155062
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.6,160520
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.65,166291
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.7,172520
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.75,179412
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.8,187298
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.85,196773
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.9,209136
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.95,228384
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.975,245995
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.99,252753
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.01,107913
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.025,119246
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.05,129468
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.1,141797
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.15,150446
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.2,157508
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.25,163700
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.3,167041
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.35,169253
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.4,171237
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.45,172936
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.5,174400
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.55,181519
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.6,193217
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.65,205910
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.7,219906
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.75,234698
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.8,251137
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.85,273298
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.9,297936
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.95,336020
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.975,369657
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","quantile",0.99,388575
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.01,106764
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.025,121980
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.05,136040
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.1,153374
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.15,165752
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.2,175982
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.25,185035
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.3,192938
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.35,195442
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.4,199078
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.45,201212
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.5,203724
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","quantile",0.55,205882
