"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.01,2531.69145148018
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.025,2836.74266053954
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.05,3153.34400499757
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.1,3504.39577470558
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.15,3748.2024223586
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.2,3948.57486643224
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.25,4204.45205557045
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.3,4431.87236115183
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.35,4732.72230431793
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.4,4948.29397180272
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.45,5154.52140791446
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.5,5351.28634822436
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.55,5554.58698624783
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.6,5763.44972337842
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.65,5981.34446999738
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.7,6295.49313285331
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.75,6548.79030954027
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.8,6839.56876528775
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.85,7180.62976451594
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.9,7638.49441937842
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.95,8316.84260105251
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.975,8923.50084322675
"2021-05-31","1 wk ahead inc case","2021-06-05","PL","quantile",0.99,9632.68648889226
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.01,1466.69622298136
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.025,1706.97294832544
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.05,1982.09206719924
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.1,2271.27785061106
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.15,2474.49399108669
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.2,2661.90628032287
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.25,2821.79893816724
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.3,2994.2350284041
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.35,3305.10317378304
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.4,3534.58577331076
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.45,3760.11999684616
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.5,3989.92066773674
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.55,4229.61925631036
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.6,4472.81300680787
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.65,4722.06430040782
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.7,5078.26630735032
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.75,5387.08200723004
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.8,5731.76294169066
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.85,6161.06351580498
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.9,6757.44631398929
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.95,7648.20416068266
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.975,8473.8255034605
"2021-05-31","2 wk ahead inc case","2021-06-12","PL","quantile",0.99,9511.70451294362
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.01,1009.01484979412
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.025,1247.28302949194
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.05,1489.46375415116
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.1,1776.74103308712
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.15,1981.73012679072
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.2,2148.30230774521
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.25,2301.49593269874
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.3,2434.69648757996
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.35,2654.34212712162
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.4,2893.95310050935
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.45,3131.32805207068
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.5,3359.45241902103
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.55,3666.32226042968
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.6,3928.38630158533
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.65,4219.56647194336
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.7,4596.58433948853
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.75,4964.20781630042
"2021-05-31","3 wk ahead inc case","2021-06-19","PL","quantile",0.8,5392.49176175515
