forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-12-27,-1 wk ahead inc death,2021-12-18,GM,Germany,observed,NA,2547
2021-12-27,0 wk ahead inc death,2021-12-25,GM,Germany,observed,NA,2223
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,point,NA,1784
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.010,1625
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.025,1649
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.050,1671
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.100,1690
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.150,1704
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.200,1717
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.250,1729
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.300,1740
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.350,1749
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.400,1761
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.450,1773
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.500,1784
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.550,1794
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.600,1805
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.650,1817
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.700,1829
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.750,1840
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.800,1857
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.850,1876
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.900,1902
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.950,1946
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.975,1984
2021-12-27,1 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.990,2037
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,point,NA,1373
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.010,1137
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.025,1171
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.050,1198
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.100,1226
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.150,1248
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.200,1266
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.250,1285
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.300,1301
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.350,1318
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.400,1334
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.450,1355
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.500,1373
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.550,1388
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.600,1410
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.650,1431
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.700,1452
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.750,1469
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.800,1496
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.850,1536
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.900,1581
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.950,1663
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.975,1734
2021-12-27,2 wk ahead inc death,2022-01-08,GM,Germany,quantile,0.990,1842
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,point,NA,1051
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.010,786
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.025,820
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.050,851
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.100,878
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.150,904
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.200,924
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.250,945
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.300,965
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.350,986
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.400,1005
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.450,1029
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.500,1051
2021-12-27,3 wk ahead inc death,2022-01-15,GM,Germany,quantile,0.550,1072
