forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-02-14,-1 wk ahead inc case,2022-02-05,GM,Germany,observed,NA,1271172
2022-02-14,0 wk ahead inc case,2022-02-12,GM,Germany,observed,NA,1330084
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,point,NA,1381148
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.010,1219667
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.025,1241979
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.050,1261085
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.100,1284383
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.150,1296217
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.200,1313228
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.250,1322473
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.300,1343182
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.350,1351687
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.400,1361425
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.450,1370670
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.500,1381148
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.550,1393968
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.600,1408143
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.650,1417635
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.700,1427373
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.750,1445863
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.800,1466572
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.850,1493075
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.900,1517975
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.950,1576897
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.975,1626327
2022-02-14,1 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.990,1691659
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,point,NA,1387201
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.010,1160079
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.025,1188322
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.050,1218736
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.100,1243423
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.150,1261790
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.200,1282133
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.250,1303067
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.300,1327360
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.350,1342172
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.400,1357774
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.450,1371994
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.500,1387201
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.550,1406753
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.600,1424726
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.650,1445068
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.700,1458300
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.750,1487530
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.800,1522487
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.850,1562974
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.900,1608003
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.950,1701419
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.975,1781010
2022-02-14,2 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.990,1895559
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,point,NA,1355512
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.010,1084477
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.025,1111580
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.050,1149183
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.100,1177264
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.150,1200705
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.200,1223901
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.250,1250516
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.300,1279573
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.350,1299351
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.400,1317420
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.450,1334757
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.500,1355512
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.550,1377732
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.600,1401417
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.650,1426078
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.700,1445612
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.750,1482727
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.800,1526435
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.850,1578688
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.900,1641685
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.950,1764017
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.975,1866327
2022-02-14,3 wk ahead inc case,2022-03-05,GM,Germany,quantile,0.990,2013809
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,point,NA,1287716
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.010,989986
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.025,1018164
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.050,1061228
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.100,1088343
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.150,1117053
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.200,1142307
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.250,1171814
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.300,1201587
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.350,1225246
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.400,1246778
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.450,1266715
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.500,1287716
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.550,1313235
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.600,1339553
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.650,1367731
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.700,1390592
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.750,1432061
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.800,1479911
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.850,1542647
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.900,1609636
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.950,1745475
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.975,1866959
2022-02-14,4 wk ahead inc case,2022-03-12,GM,Germany,quantile,0.990,2029382
2022-02-14,-1 wk ahead cum case,2022-02-05,GM,Germany,observed,NA,10889417
2022-02-14,0 wk ahead cum case,2022-02-12,GM,Germany,observed,NA,12219501
2022-02-14,1 wk ahead cum case,2022-02-19,GM,Germany,point,NA,13712391
2022-02-14,1 wk ahead cum case,2022-02-19,GM,Germany,quantile,0.010,13473943
2022-02-14,1 wk ahead cum case,2022-02-19,GM,Germany,quantile,0.025,13506711
2022-02-14,1 wk ahead cum case,2022-02-19,GM,Germany,quantile,0.050,13539480
2022-02-14,1 wk ahead cum case,2022-02-19,GM,Germany,quantile,0.100,13581475
2022-02-14,1 wk ahead cum case,2022-02-19,GM,Germany,quantile,0.150,13597382
2022-02-14,1 wk ahead cum case,2022-02-19,GM,Germany,quantile,0.200,13617107
2022-02-14,1 wk ahead cum case,2022-02-19,GM,Germany,quantile,0.250,13631742
