forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-19,-1 day ahead inc death,2021-04-18,GM,Germany,observed,NA,67.0
2021-04-19,0 day ahead inc death,2021-04-19,GM,Germany,observed,NA,92.0
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,point,NA,289.68149179053927
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.010,261.8016290682426
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.025,266.89355439069135
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.050,270.9482356659747
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.100,275.30151750029046
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.150,278.49182873626916
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.200,280.2834320904641
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.250,281.933593074591
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.300,283.88235461775037
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.350,285.67395797194536
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.400,287.4969929639332
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.450,288.67567938116673
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.500,289.68149179053927
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.550,291.41023186914845
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.600,293.28041431782566
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.650,294.8519962074703
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.700,296.9264843018013
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.750,298.639508561514
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.800,301.2797661361171
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.850,303.8885920729272
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.900,308.1947264505537
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.950,313.3023675918989
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.975,319.4315369615132
2021-04-19,1 day ahead inc death,2021-04-20,GM,Germany,quantile,0.990,326.0636125358137
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,point,NA,297.08623864695016
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.010,264.3581107867123
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.025,269.96864699132453
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.050,274.91126221919717
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.100,280.1019623812874
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.150,283.4797341779417
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.200,285.7124985858996
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.250,287.907096080901
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.300,290.006276293511
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.350,292.2199572449906
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.400,294.3191374576006
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.450,295.63589595460144
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.500,297.08623864695016
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.550,299.18541885956023
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.600,301.41818326751815
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.650,303.63186421899775
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.700,305.7882948010426
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.750,308.0401426654788
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.800,311.2843302667852
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.850,314.64301860696116
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.900,319.4138827265294
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.950,326.3030105151858
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.975,333.7837254546688
2021-04-19,2 day ahead inc death,2021-04-21,GM,Germany,quantile,0.990,342.1613628486305
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,point,NA,304.6300249184142
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.010,266.6444640171733
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.025,273.13480266037095
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.050,278.8280821719478
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.100,284.93127780835823
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.150,288.30169927921173
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.200,291.37607021546324
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.250,293.6761551381403
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.300,296.29506371346565
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.350,298.8228798166058
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.400,301.05464538514394
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.450,302.96758730103375
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.500,304.6300249184142
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.550,307.2489334937395
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.600,309.54901841641663
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.650,312.60061623462184
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.700,315.2650710460398
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.750,317.67902155894836
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.800,321.5959978629133
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.850,325.80902470148015
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.900,331.4339848589181
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.950,339.3362568209868
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.975,348.85542016434334
2021-04-19,3 day ahead inc death,2021-04-22,GM,Germany,quantile,0.990,359.4676931739226
2021-04-19,4 day ahead inc death,2021-04-23,GM,Germany,point,NA,312.2186376919731
2021-04-19,4 day ahead inc death,2021-04-23,GM,Germany,quantile,0.010,268.95968784360645
