forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-11-15,-1 wk ahead inc case,2021-11-06,GM,Germany,observed,NA,162827
2021-11-15,0 wk ahead inc case,2021-11-13,GM,Germany,observed,NA,244481
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,point,NA,433700
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.010,305305
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.025,327085
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.050,346445
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.100,366410
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.150,377838
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.200,388257
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.250,397736
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.300,405466
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.350,413197
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.400,420928
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.450,427986
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.500,433700
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.550,440691
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.600,450438
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.650,458774
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.700,465900
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.750,474638
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.800,486133
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.850,498570
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.900,513157
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.950,542466
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.975,569422
2021-11-15,1 wk ahead inc case,2021-11-20,GM,Germany,quantile,0.990,600076
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,point,NA,720360
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.010,408614
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.025,455738
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.050,499810
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.100,545790
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.150,575934
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.200,601118
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.250,623440
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.300,643091
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.350,663124
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.400,685828
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.450,705097
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.500,720360
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.550,742492
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.600,761761
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.650,788281
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.700,808695
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.750,833116
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.800,865931
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.850,901227
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.900,948733
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.950,1038212
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.975,1121968
2021-11-15,2 wk ahead inc case,2021-11-27,GM,Germany,quantile,0.990,1215644
2021-11-15,3 wk ahead inc case,2021-12-04,GM,Germany,point,NA,1152274
