forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-07-26,-1 wk ahead inc case,2021-07-17,GM,Germany,observed,NA,7969
2021-07-26,0 wk ahead inc case,2021-07-24,GM,Germany,observed,NA,11122
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,point,NA,16520
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.010,12672
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.025,12672
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.050,14111
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.100,15001
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.150,15704
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.200,15899
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.250,16349
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.300,16349
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.350,16349
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.400,16415
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.450,16415
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.500,16520
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.550,16520
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.600,16520
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.650,17770
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.700,18307
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.750,18307
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.800,19418
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.850,19976
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.900,19976
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.950,19976
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.975,20413
2021-07-26,1 wk ahead inc case,2021-07-31,GM,Germany,quantile,0.990,20413
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,point,NA,22405
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.010,15142
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.025,15142
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.050,17615
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.100,19927
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.150,20940
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.200,21423
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.250,22119
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.300,22119
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.350,22119
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.400,22405
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.450,22405
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.500,22405
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.550,22883
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.600,22883
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.650,25605
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.700,26420
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.750,26420
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.800,28753
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.850,30623
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.900,30623
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.950,30623
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.975,31512
2021-07-26,2 wk ahead inc case,2021-08-07,GM,Germany,quantile,0.990,31512
2021-07-26,3 wk ahead inc case,2021-08-14,GM,Germany,point,NA,29844
2021-07-26,3 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.010,17931
