forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-31,-1 day ahead inc death,2021-05-30,GM,Germany,observed,NA,56.0
2021-05-31,0 day ahead inc death,2021-05-31,GM,Germany,observed,NA,36.0
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,point,NA,109.69420463525553
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.010,98.60642231640445
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.025,100.55849666831485
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.050,102.15138933947375
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.100,103.69743222618678
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.150,105.17320043623104
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.200,106.07115463810983
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.250,106.75047651257466
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.300,107.42979838703947
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.350,107.93733771853617
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.400,108.55419321373985
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.450,109.14762381672062
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.500,109.69420463525553
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.550,110.56873394491139
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.600,111.27148071159912
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.650,112.18505150829323
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.700,113.22355506350955
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.750,113.94972672242021
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.800,114.98042198022893
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.850,116.45619019027316
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.900,118.56443049033642
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.950,121.96103986266051
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.975,125.09216712312481
2021-05-31,1 day ahead inc death,2021-06-01,GM,Germany,quantile,0.990,129.15248177509844
2021-05-31,2 day ahead inc death,2021-06-02,GM,Germany,point,NA,105.27601477887919
2021-05-31,2 day ahead inc death,2021-06-02,GM,Germany,quantile,0.010,93.74245148725765
2021-05-31,2 day ahead inc death,2021-06-02,GM,Germany,quantile,0.025,95.68670586364846
2021-05-31,2 day ahead inc death,2021-06-02,GM,Germany,quantile,0.050,97.20867874652453
2021-05-31,2 day ahead inc death,2021-06-02,GM,Germany,quantile,0.100,98.71305656717081
