forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-12-20,-1 wk ahead inc death,2021-12-11,GM,Germany,observed,NA,2560
2021-12-20,0 wk ahead inc death,2021-12-18,GM,Germany,observed,NA,2547
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,point,NA,2195
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.010,2045
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.025,2067
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.050,2083
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.100,2104
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.150,2124
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.200,2135
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.250,2142
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.300,2154
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.350,2167
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.400,2177
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.450,2185
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.500,2195
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.550,2205
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.600,2215
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.650,2226
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.700,2239
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.750,2252
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.800,2272
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.850,2292
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.900,2314
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.950,2359
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.975,2403
2021-12-20,1 wk ahead inc death,2021-12-25,GM,Germany,quantile,0.990,2461
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,point,NA,1805
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.010,1570
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.025,1602
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.050,1628
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.100,1660
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.150,1684
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.200,1701
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.250,1717
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.300,1736
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.350,1757
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.400,1774
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.450,1792
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.500,1805
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.550,1822
2021-12-20,2 wk ahead inc death,2022-01-01,GM,Germany,quantile,0.600,1842
