forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-04-25,-1 wk ahead inc case,2022-04-16,GM,Germany,observed,NA,785153
2022-04-25,0 wk ahead inc case,2022-04-23,GM,Germany,observed,NA,764454
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,point,NA,714366
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.010,528963
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.025,552822
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.050,570366
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.100,592822
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.150,610506
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.200,626927
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.250,641243
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.300,656682
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.350,671699
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.400,685594
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.450,700331
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.500,714366
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.550,730225
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.600,746366
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.650,766576
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.700,784962
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.750,806014
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.800,832400
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.850,867207
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.900,909593
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.950,983417
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.975,1054996
2022-04-25,1 wk ahead inc case,2022-04-30,GM,Germany,quantile,0.990,1143276
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,point,NA,656754
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.010,420864
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.025,446329
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.050,466657
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.100,492792
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.150,515130
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.200,535681
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.250,553775
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.300,574773
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.350,595771
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.400,614535
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.450,635756
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.500,656754
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.550,679539
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.600,706121
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.650,733373
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.700,761519
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.750,796143
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.800,836575
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.850,889070
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.900,960775
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.950,1081624
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.975,1201580
2022-04-25,2 wk ahead inc case,2022-05-07,GM,Germany,quantile,0.990,1356829
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,point,NA,592423
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.010,331497
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.025,357040
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.050,377090
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.100,405106
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.150,429275
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.200,452072
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.250,471848
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.300,494919
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.350,520462
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.400,542435
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.450,567429
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.500,592423
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.550,620987
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.600,652023
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.650,686630
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.700,721237
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.750,764359
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.800,816544
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.850,882736
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.900,975296
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.950,1132401
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.975,1288407
2022-04-25,3 wk ahead inc case,2022-05-14,GM,Germany,quantile,0.990,1486435
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,point,NA,526350
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.010,259354
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.025,283857
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.050,302164
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.100,330609
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.150,354267
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.200,377080
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.250,397077
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.300,421861
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.350,448899
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.400,471711
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.450,498749
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.500,526350
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.550,557049
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.600,592254
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.650,628867
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.700,668015
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.750,716739
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.800,774757
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.850,848828
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.900,953035
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.950,1128779
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.975,1294102
2022-04-25,4 wk ahead inc case,2022-05-21,GM,Germany,quantile,0.990,1504488
2022-04-25,-1 wk ahead cum case,2022-04-16,GM,Germany,observed,NA,23376879
2022-04-25,0 wk ahead cum case,2022-04-23,GM,Germany,observed,NA,24141333
2022-04-25,1 wk ahead cum case,2022-04-30,GM,Germany,point,NA,24875650
2022-04-25,1 wk ahead cum case,2022-04-30,GM,Germany,quantile,0.010,24582978
2022-04-25,1 wk ahead cum case,2022-04-30,GM,Germany,quantile,0.025,24631183
2022-04-25,1 wk ahead cum case,2022-04-30,GM,Germany,quantile,0.050,24667427
2022-04-25,1 wk ahead cum case,2022-04-30,GM,Germany,quantile,0.100,24703127
2022-04-25,1 wk ahead cum case,2022-04-30,GM,Germany,quantile,0.150,24730854
