forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-06-28,-1 wk ahead inc death,2021-06-19,GM,Germany,observed,NA,553
2021-06-28,0 wk ahead inc death,2021-06-26,GM,Germany,observed,NA,377
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,point,NA,233
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.010,207
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.025,212
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.050,216
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.100,220
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.150,223
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.200,225
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.250,226
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.300,228
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.350,229
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.400,230
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.450,232
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.500,233
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.550,234
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.600,236
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.650,237
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.700,238
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.750,239
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.800,241
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.850,242
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.900,244
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.950,247
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.975,249
2021-06-28,1 wk ahead inc death,2021-07-03,GM,Germany,quantile,0.990,252
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,point,NA,139
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.010,110
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.025,115
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.050,119
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.100,122
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.150,125
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.200,127
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.250,129
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.300,131
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.350,134
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.400,135
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.450,137
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.500,139
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.550,140
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.600,142
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.650,144
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.700,145
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.750,147
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.800,149
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.850,152
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.900,154
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.950,157
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.975,161
2021-06-28,2 wk ahead inc death,2021-07-10,GM,Germany,quantile,0.990,163
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,point,NA,80
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.010,55
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.025,59
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.050,62
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.100,64
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.150,67
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.200,69
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.250,71
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.300,73
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.350,75
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.400,77
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.450,78
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.500,80
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.550,82
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.600,83
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.650,85
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.700,86
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.750,88
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.800,90
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.850,93
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.900,95
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.950,98
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.975,101
2021-06-28,3 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.990,104
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,point,NA,45
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.010,27
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.025,29
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.050,30
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.100,32
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.150,34
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.200,36
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.250,37
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.300,39
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.350,41
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.400,42
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.450,44
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.500,45
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.550,46
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.600,47
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.650,49
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.700,50
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.750,52
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.800,54
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.850,55
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.900,57
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.950,60
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.975,63
2021-06-28,4 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.990,65
2021-06-28,-1 wk ahead cum death,2021-06-19,GM,Germany,observed,NA,90369
2021-06-28,0 wk ahead cum death,2021-06-26,GM,Germany,observed,NA,90746
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,point,NA,90989
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.010,90959
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.025,90965
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.050,90970
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.100,90974
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.150,90977
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.200,90979
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.250,90982
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.300,90983
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.350,90985
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.400,90986
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.450,90988
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.500,90989
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.550,90990
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.600,90992
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.650,90993
2021-06-28,1 wk ahead cum death,2021-07-03,GM,Germany,quantile,0.700,90995
