forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-05,-1 day ahead inc death,2021-04-04,GM,Germany,observed,NA,68.0
2021-04-05,0 day ahead inc death,2021-04-05,GM,Germany,observed,NA,50.0
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,point,NA,172.8481012100138
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.010,153.3849119104313
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.025,156.8868311810983
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.050,159.67174027468513
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.100,162.93465615299206
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.150,164.3582850553107
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.200,166.03130880183116
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.250,167.65237528914287
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.300,168.59799740674137
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.350,169.98006050169306
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.400,170.8633339082411
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.450,171.78817312215614
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.500,172.8481012100138
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.550,173.82489768313752
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.600,174.7081710896856
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.650,175.64340175544234
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.700,176.72411274698354
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.750,177.99186987167602
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.800,179.3739329666277
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.850,181.09891397235683
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.900,183.56168805884965
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.950,186.85577829268186
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.975,190.0043882007296
2021-04-05,1 day ahead inc death,2021-04-06,GM,Germany,quantile,0.990,194.33762361873596
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,point,NA,172.56199795278692
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.010,149.97306171871318
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.025,154.09468134747934
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.050,157.23203360221183
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.100,160.95994628136452
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.150,162.80544760767773
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.200,164.6632522761664
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.250,166.4349335494271
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.300,167.56684102956584
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.350,169.264702249774
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.400,170.3104863346848
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.450,171.36857376177105
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.500,172.56199795278692
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.550,173.47244527376813
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.600,174.69047614913487
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.650,175.61322681229146
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.700,177.10193121551745
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.750,178.61524230309428
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.800,180.41153026070583
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.850,182.41697503529952
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.900,185.2221370512956
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.950,188.96235307262373
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.975,192.86251254223234
2021-04-05,2 day ahead inc death,2021-04-07,GM,Germany,quantile,0.990,198.05452294026017
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,point,NA,172.1801500569288
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.010,146.49975384511697
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.025,151.21306349467085
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.050,154.59807678844138
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.100,158.8543382295537
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.150,161.03959997616502
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.200,163.039185888097
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.250,165.29586141727737
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.300,166.33850264278473
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.350,168.32380579820287
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.400,169.62353664095863
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.450,170.70902613600745
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.500,172.1801500569288
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.550,173.29420506500517
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.600,174.63678417730233
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.650,175.5937288637269
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.700,177.22196310630005
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.750,178.96445940098366
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.800,181.13543839108118
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.850,183.64920353750992
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.900,186.63429964889409
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.950,191.0762369246858
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.975,196.11804997405707
2021-04-05,3 day ahead inc death,2021-04-08,GM,Germany,quantile,0.990,201.57406296232855
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,point,NA,171.69864021560093
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.010,142.87393377255603
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.025,148.08656492637198
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.050,151.89390993840684
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.100,156.53462231359092
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.150,158.85497850118296
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.200,161.126313079178
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.250,163.70811785128745
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.300,165.06438238347155
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.350,167.05792784041682
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.400,168.7900247128447
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.450,170.12994870849647
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.500,171.69864021560093
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.550,173.02222367472032
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.600,174.23142337811336
2021-04-05,4 day ahead inc death,2021-04-09,GM,Germany,quantile,0.650,175.5713473737651
