target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.01,60025.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.025,61084.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.05,62191.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.1,62728.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.15,63157.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.2,63969.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.25,64123.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.3,64443.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.35,64757.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.4,65012.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.45,65198.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.5,65445.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.55,65481.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.6,65659.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.65,65882.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.7,66337.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.75,66654.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.8,67063.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.85,67628.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.9,68088.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.95,68973.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.975,70068.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM01,quantile,0.99,71987.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.01,83900.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.025,85171.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.05,86475.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.1,87123.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.15,87615.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.2,88624.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.25,88751.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.3,89184.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.35,89552.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.4,89893.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.45,90064.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.5,90331.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.55,90384.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.6,90610.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.65,90903.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.7,91483.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.75,91839.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.8,92314.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.85,92993.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.9,93552.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.95,94554.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.975,95915.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM02,quantile,0.99,98159.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.01,1469.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.025,1532.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.05,1595.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.1,1630.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.15,1655.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.2,1695.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.25,1714.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.3,1727.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.35,1747.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.4,1761.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.45,1772.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.5,1791.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.55,1793.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.6,1801.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.65,1813.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.7,1835.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.75,1851.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.8,1876.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.85,1911.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.9,1937.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.95,1996.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.975,2059.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM03,quantile,0.99,2172.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.01,4565.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.025,4737.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.05,4913.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.1,5004.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.15,5073.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.2,5189.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.25,5233.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.3,5270.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.35,5326.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.4,5364.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.45,5395.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.5,5446.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.55,5451.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.6,5474.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.65,5506.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.7,5568.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.75,5616.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.8,5682.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.85,5776.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.9,5849.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.95,6008.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.975,6183.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM04,quantile,0.99,6490.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.01,17333.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.025,17924.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.05,18534.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.1,18840.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.15,19070.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.2,19491.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.25,19624.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.3,19756.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.35,19949.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.4,20081.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.45,20186.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.5,20362.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.55,20372.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.6,20456.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.65,20565.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.7,20784.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.75,20954.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.8,21177.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.85,21495.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.9,21751.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.95,22288.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.975,22898.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM05,quantile,0.99,23941.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.01,17070.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.025,17815.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.05,18564.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.1,18965.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.15,19270.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.2,19743.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.25,19937.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.3,20105.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.35,20344.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.4,20514.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.45,20642.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.5,20873.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.55,20895.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.6,20982.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.65,21112.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.7,21384.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.75,21590.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.8,21880.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.85,22267.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.9,22582.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.95,23265.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.975,24034.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM06,quantile,0.99,25367.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.01,50853.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.025,52523.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.05,54255.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.1,55136.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.15,55809.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.2,56969.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.25,57378.7
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.3,57747.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.35,58289.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.4,58662.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.45,58967.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.5,59449.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.55,59488.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.6,59737.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.65,60052.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.7,60675.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.75,61142.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.8,61791.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.85,62712.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.9,63422.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.95,64958.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.975,66659.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM07,quantile,0.99,69662.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.01,13424.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.025,13810.0
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.05,14209.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.1,14408.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.15,14564.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.2,14836.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.25,14915.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.3,15013.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.35,15133.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.4,15222.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.45,15293.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.5,15405.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.55,15414.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.6,15466.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.65,15535.8
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.7,15687.9
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.75,15801.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.8,15951.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.85,16150.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.9,16317.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.95,16660.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.975,17062.4
1 wk ahead inc case,2021-11-29,2021-12-04,GM08,quantile,0.99,17752.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM09,quantile,0.01,4499.3
1 wk ahead inc case,2021-11-29,2021-12-04,GM09,quantile,0.025,4593.6
1 wk ahead inc case,2021-11-29,2021-12-04,GM09,quantile,0.05,4691.5
1 wk ahead inc case,2021-11-29,2021-12-04,GM09,quantile,0.1,4739.2
1 wk ahead inc case,2021-11-29,2021-12-04,GM09,quantile,0.15,4777.1
1 wk ahead inc case,2021-11-29,2021-12-04,GM09,quantile,0.2,4848.0
