target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.01,5375.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.025,6780.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.05,7588.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.1,8253.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.15,8668.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.2,9010.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.25,9213.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.3,9358.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.35,9642.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.4,9829.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.45,9984.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.5,10144.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.55,10373.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.6,10572.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.65,10727.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.7,10968.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.75,11187.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.8,11593.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.85,11928.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.9,12391.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.95,13140.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.975,13872.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.99,14714.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.01,5452.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.025,7036.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.05,7968.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.1,8709.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.15,9196.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.2,9577.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.25,9805.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.3,9958.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.35,10271.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.4,10476.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.45,10657.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.5,10814.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.55,11066.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.6,11292.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.65,11451.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.7,11730.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.75,11969.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.8,12427.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.85,12787.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.9,13309.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.95,14147.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.975,14965.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.99,15918.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.01,296.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.025,382.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.05,431.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.1,473.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.15,498.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.2,519.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.25,532.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.3,541.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.35,558.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.4,570.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.45,579.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.5,589.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.55,604.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.6,616.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.65,625.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.7,640.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.75,653.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.8,678.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.85,699.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.9,727.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.95,774.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.975,819.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.99,871.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM04,quantile,0.01,796.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM04,quantile,0.025,1030.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM04,quantile,0.05,1176.4
