target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.01,67648.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.025,68980.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.05,70389.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.1,71166.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.15,71804.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.2,72615.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.25,72931.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.3,73234.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.35,73697.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.4,73938.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.45,74105.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.5,74450.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.55,74530.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.6,74893.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.65,75076.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.7,75655.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.75,76099.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.8,76650.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.85,77424.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.9,78035.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.95,79615.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.975,80857.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.99,83844.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.01,75689.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.025,77291.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.05,78970.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.1,79876.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.15,80600.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.2,81594.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.25,81963.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.3,82308.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.35,82874.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.4,83144.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.45,83338.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.5,83751.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.55,83859.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.6,84280.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.65,84491.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.7,85186.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.75,85704.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.8,86344.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.85,87271.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.9,88001.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.95,89869.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.975,91344.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.99,94847.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.01,10804.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.025,10884.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.05,10976.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.1,11023.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.15,11071.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.2,11125.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.25,11131.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.3,11164.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.35,11189.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.4,11207.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.45,11214.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.5,11232.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.55,11238.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.6,11260.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.65,11275.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.7,11332.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.75,11348.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.8,11395.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.85,11431.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.9,11470.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.95,11553.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.975,11646.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.99,11837.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.01,19174.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.025,19395.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.05,19641.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.1,19765.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.15,19886.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.2,20027.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.25,20060.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.3,20132.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.35,20198.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.4,20249.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.45,20274.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.5,20324.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.55,20340.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.6,20403.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.65,20430.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.7,20561.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.75,20627.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.8,20733.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.85,20845.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.9,20949.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.95,21193.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.975,21422.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.99,21938.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.01,41800.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.025,42574.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.05,43377.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.1,43806.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.15,44166.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.2,44651.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.25,44796.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.3,45004.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.35,45248.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.4,45410.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.45,45497.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.5,45690.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.55,45741.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.6,45939.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.65,46021.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.7,46403.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.75,46658.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.8,46977.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.85,47378.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.9,47731.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.95,48594.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.975,49344.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.99,51046.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.01,33273.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.025,34253.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.05,35202.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.1,35789.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.15,36244.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.2,36786.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.25,36992.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.3,37271.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.35,37573.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.4,37791.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.45,37897.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.5,38169.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.55,38191.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.6,38437.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.65,38538.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.7,38982.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.75,39306.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.8,39687.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.85,40213.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.9,40651.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.95,41745.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.975,42690.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM06,quantile,0.99,44828.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM07,quantile,0.01,95497.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM07,quantile,0.025,97678.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM07,quantile,0.05,99909.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM07,quantile,0.1,101184.8
